Date,VIXCLS,BAMLH0A0HYM2
2013-01-02,14.68,5.16
2013-01-03,14.56,5.06
2013-01-04,13.83,5.04
2013-01-07,13.79,5.02
2013-01-08,13.62,5.02
2013-01-09,13.81,4.99
2013-01-10,13.49,4.94
2013-01-11,13.36,4.93
2013-01-14,13.52,4.91
2013-01-15,13.55,4.96
2013-01-16,13.42,4.95
2013-01-17,13.57,4.88
2013-01-18,12.46,4.89
2013-01-22,12.43,4.88
2013-01-23,12.46,4.85
2013-01-24,12.69,4.82
2013-01-25,12.89,4.73
2013-01-28,13.57,4.72
2013-01-29,13.31,4.78
2013-01-30,14.32,4.84
2013-01-31,14.28,4.95
2013-02-01,12.9,4.94
2013-02-04,14.67,5.01
2013-02-05,13.72,5.01
2013-02-06,13.41,5.04
2013-02-07,13.5,5.08
2013-02-08,13.02,5.08
2013-02-11,12.94,5.06
2013-02-12,12.64,5.04
2013-02-13,12.98,4.97
2013-02-14,12.66,4.97
2013-02-15,12.46,4.96
2013-02-19,12.31,4.92
2013-02-20,14.68,4.92
2013-02-21,15.22,4.99
2013-02-22,14.17,4.97
2013-02-25,18.99,4.97
2013-02-26,16.87,5.02
2013-02-27,14.73,4.98
2013-02-28,15.51,4.98
2013-03-01,15.36,5.0
2013-03-04,14.01,4.98
2013-03-05,13.48,4.92
2013-03-06,13.53,4.88
2013-03-07,13.06,4.81
2013-03-08,12.59,4.76
2013-03-11,11.56,4.75
2013-03-12,12.27,4.76
2013-03-13,11.83,4.75
2013-03-14,11.3,4.71
2013-03-15,11.3,4.72
2013-03-18,13.36,4.77
2013-03-19,14.39,4.78
2013-03-20,12.67,4.76
2013-03-21,13.99,4.76
2013-03-22,13.57,4.78
2013-03-25,13.74,4.75
2013-03-26,12.77,4.78
2013-03-27,13.15,4.81
2013-03-28,12.7,4.8
2013-04-01,13.58,4.87
2013-04-02,12.78,4.84
2013-04-03,14.21,4.87
2013-04-04,13.89,4.89
2013-04-05,13.92,4.95
2013-04-08,13.19,4.9
2013-04-09,12.84,4.87
2013-04-10,12.36,4.78
2013-04-11,12.24,4.73
2013-04-12,12.06,4.75
2013-04-15,17.27,4.79
2013-04-16,13.96,4.78
2013-04-17,16.51,4.8
2013-04-18,17.56,4.8
2013-04-19,14.97,4.78
2013-04-22,14.39,4.75
2013-04-23,13.48,4.71
2013-04-24,13.61,4.66
2013-04-25,13.62,4.61
2013-04-26,13.61,4.6
2013-04-29,13.71,4.53
2013-04-30,13.52,4.55
2013-05-01,14.49,4.5
2013-05-02,13.59,4.45
2013-05-03,12.85,4.33
2013-05-06,12.66,4.3
2013-05-07,12.83,4.24
2013-05-08,12.66,4.24
2013-05-09,13.13,4.23
2013-05-10,12.59,4.23
2013-05-13,12.55,4.35
2013-05-14,12.77,4.35
2013-05-15,12.81,4.36
2013-05-16,13.07,4.42
2013-05-17,12.45,4.37
2013-05-20,13.02,4.34
2013-05-21,13.37,4.35
2013-05-22,13.82,4.27
2013-05-23,14.07,4.42
2013-05-24,13.99,4.45
2013-05-28,14.48,4.35
2013-05-29,14.83,4.55
2013-05-30,14.53,4.54
2013-05-31,16.3,4.62
2013-06-03,16.28,4.76
2013-06-04,16.27,4.79
2013-06-05,17.5,5.03
2013-06-06,16.63,5.08
2013-06-07,15.14,4.89
2013-06-10,15.44,4.86
2013-06-11,17.07,5.08
2013-06-12,18.59,5.02
2013-06-13,16.41,5.11
2013-06-14,17.15,5.04
2013-06-17,16.8,4.97
2013-06-18,16.61,4.96
2013-06-19,16.64,4.85
2013-06-20,20.49,5.12
2013-06-21,18.9,5.09
2013-06-24,20.11,5.34
2013-06-25,18.47,5.34
2013-06-26,17.21,5.29
2013-06-27,16.86,5.23
2013-06-28,16.86,5.16
2013-07-01,16.37,5.17
2013-07-02,16.44,5.15
2013-07-03,16.2,5.15
2013-07-05,14.89,5.04
2013-07-08,14.78,5.11
2013-07-09,14.35,5.04
2013-07-10,14.21,4.98
2013-07-11,14.01,4.9
2013-07-12,13.84,4.8
2013-07-15,13.79,4.77
2013-07-16,14.42,4.72
2013-07-17,13.78,4.68
2013-07-18,13.77,4.57
2013-07-19,12.54,4.56
2013-07-22,12.29,4.53
2013-07-23,12.66,4.5
2013-07-24,13.18,4.55
2013-07-25,12.97,4.65
2013-07-26,12.72,4.71
2013-07-29,13.39,4.69
2013-07-30,13.39,4.66
2013-07-31,13.45,4.71
2013-08-01,12.94,4.63
2013-08-02,11.98,4.74
2013-08-05,11.84,4.74
2013-08-06,12.72,4.76
2013-08-07,12.98,4.81
2013-08-08,12.73,4.8
2013-08-09,13.41,4.8
2013-08-12,12.81,4.78
2013-08-13,12.31,4.72
2013-08-14,13.04,4.69
2013-08-15,14.73,4.74
2013-08-16,14.37,4.7
2013-08-19,15.1,4.71
2013-08-20,14.91,4.8
2013-08-21,15.94,4.77
2013-08-22,14.76,4.73
2013-08-23,13.98,4.75
2013-08-26,14.99,4.75
2013-08-27,16.77,4.82
2013-08-28,16.49,4.77
2013-08-29,16.81,4.76
2013-08-30,17.01,4.76
2013-09-03,16.61,4.69
2013-09-04,15.88,4.64
2013-09-05,15.77,4.59
2013-09-06,15.85,4.63
2013-09-09,15.63,4.66
2013-09-10,14.53,4.6
2013-09-11,13.82,4.63
2013-09-12,14.29,4.61
2013-09-13,14.16,4.6
2013-09-16,14.38,4.54
2013-09-17,14.53,4.59
2013-09-18,13.59,4.67
2013-09-19,13.16,4.51
2013-09-20,13.12,4.54
2013-09-23,14.31,4.6
2013-09-24,14.08,4.65
2013-09-25,14.01,4.7
2013-09-26,14.06,4.69
2013-09-27,15.46,4.75
2013-09-30,16.6,4.83
2013-10-01,15.54,4.78
2013-10-02,16.6,4.78
2013-10-03,17.67,4.75
2013-10-04,16.74,4.7
2013-10-07,19.41,4.69
2013-10-08,20.34,4.68
2013-10-09,19.6,4.67
2013-10-10,16.48,4.61
2013-10-11,15.72,4.62
2013-10-14,16.07,4.6
2013-10-15,18.66,4.54
2013-10-16,14.71,4.55
2013-10-17,13.48,4.53
2013-10-18,13.04,4.46
2013-10-21,13.16,4.41
2013-10-22,13.33,4.44
2013-10-23,13.42,4.44
2013-10-24,13.2,4.4
2013-10-25,13.09,4.42
2013-10-28,13.31,4.44
2013-10-29,13.41,4.45
2013-10-30,13.65,4.43
2013-10-31,13.75,4.36
2013-11-01,13.28,4.31
2013-11-04,12.93,4.33
2013-11-05,13.27,4.33
2013-11-06,12.67,4.35
2013-11-07,13.91,4.34
2013-11-08,12.9,4.38
2013-11-11,12.53,4.38
2013-11-12,12.82,4.35
2013-11-13,12.52,4.42
2013-11-14,12.37,4.41
2013-11-15,12.19,4.38
2013-11-18,13.1,4.35
2013-11-19,13.39,4.31
2013-11-20,13.4,4.29
2013-11-21,12.66,4.32
2013-11-22,12.26,4.3
2013-11-25,12.79,4.27
2013-11-26,12.81,4.27
2013-11-27,12.98,4.24
2013-11-29,13.7,4.23
2013-12-02,14.23,4.19
2013-12-03,14.55,4.22
2013-12-04,14.7,4.19
2013-12-05,15.08,4.16
2013-12-06,13.79,4.13
2013-12-09,13.49,4.11
2013-12-10,13.91,4.15
2013-12-11,15.42,4.11
2013-12-12,15.54,4.11
2013-12-13,15.76,4.12
2013-12-16,16.03,4.09
2013-12-17,16.21,4.15
2013-12-18,13.8,4.14
2013-12-19,14.15,4.07
2013-12-20,13.79,4.04
2013-12-23,13.04,4.0
2013-12-24,12.48,3.96
2013-12-26,12.33,3.96
2013-12-27,12.46,3.96
2013-12-30,13.56,3.97
2013-12-31,13.72,4.0
2014-01-02,14.23,4.0
2014-01-03,13.76,3.98
2014-01-06,13.55,3.96
2014-01-07,12.92,3.92
2014-01-08,12.87,3.87
2014-01-09,12.89,3.88
2014-01-10,12.14,3.95
2014-01-13,13.28,3.97
2014-01-14,12.28,3.92
2014-01-15,12.28,3.87
2014-01-16,12.53,3.88
2014-01-17,12.44,3.88
2014-01-21,12.87,3.86
2014-01-22,12.84,3.82
2014-01-23,13.77,3.92
2014-01-24,18.14,4.08
2014-01-27,17.42,4.09
2014-01-28,15.8,4.08
2014-01-29,17.35,4.15
2014-01-30,17.29,4.12
2014-01-31,18.41,4.21
2014-02-03,21.44,4.28
2014-02-04,19.11,4.31
2014-02-05,19.95,4.28
2014-02-06,17.23,4.21
2014-02-07,15.29,4.2
2014-02-10,15.26,4.16
2014-02-11,14.51,4.08
2014-02-12,14.3,4.01
2014-02-13,14.14,4.07
2014-02-14,13.57,4.03
2014-02-18,13.87,4.01
2014-02-19,15.5,3.95
2014-02-20,14.79,3.92
2014-02-21,14.68,3.9
2014-02-24,14.23,3.85
2014-02-25,13.67,3.84
2014-02-26,14.35,3.84
2014-02-27,14.04,3.83
2014-02-28,14.0,3.81
2014-03-03,16.0,3.87
2014-03-04,14.1,3.79
2014-03-05,13.89,3.78
2014-03-06,14.21,3.78
2014-03-07,14.11,3.79
2014-03-10,14.2,3.82
2014-03-11,14.8,3.82
2014-03-12,14.47,3.87
2014-03-13,16.22,3.92
2014-03-14,17.82,3.96
2014-03-17,15.64,3.9
2014-03-18,14.52,3.87
2014-03-19,15.12,3.74
2014-03-20,14.52,3.79
2014-03-21,15.0,3.76
2014-03-24,15.09,3.75
2014-03-25,14.02,3.73
2014-03-26,14.93,3.75
2014-03-27,14.62,3.77
2014-03-28,14.41,3.73
2014-03-31,13.88,3.77
2014-04-01,13.1,3.73
2014-04-02,13.09,3.66
2014-04-03,13.37,3.64
2014-04-04,13.96,3.68
2014-04-07,15.57,3.72
2014-04-08,14.89,3.73
2014-04-09,13.82,3.74
2014-04-10,15.89,3.77
2014-04-11,17.03,3.82
2014-04-14,16.11,3.76
2014-04-15,15.61,3.75
2014-04-16,14.18,3.73
2014-04-17,13.36,3.68
2014-04-21,13.25,3.67
2014-04-22,13.19,3.65
2014-04-23,13.27,3.68
2014-04-24,13.32,3.66
2014-04-25,14.06,3.69
2014-04-28,13.97,3.68
2014-04-29,13.71,3.66
2014-04-30,13.41,3.71
2014-05-01,13.25,3.75
2014-05-02,12.91,3.73
2014-05-05,13.29,3.74
2014-05-06,13.8,3.72
2014-05-07,13.4,3.74
2014-05-08,13.43,3.75
2014-05-09,12.92,3.74
2014-05-12,12.23,3.7
2014-05-13,12.13,3.7
2014-05-14,12.17,3.73
2014-05-15,13.17,3.78
2014-05-16,12.44,3.77
2014-05-19,12.42,3.76
2014-05-20,12.96,3.77
2014-05-21,11.91,3.77
2014-05-22,12.03,3.78
2014-05-23,11.36,3.78
2014-05-27,11.51,3.76
2014-05-28,11.68,3.8
2014-05-29,11.57,3.78
2014-05-30,11.4,3.75
2014-06-02,11.58,3.61
2014-06-03,11.87,3.59
2014-06-04,12.08,3.59
2014-06-05,11.68,3.59
2014-06-06,10.73,3.53
2014-06-09,11.15,3.5
2014-06-10,10.99,3.46
2014-06-11,11.6,3.46
2014-06-12,12.56,3.5
2014-06-13,12.18,3.47
2014-06-16,12.65,3.43
2014-06-17,12.06,3.39
2014-06-18,10.61,3.41
2014-06-19,10.62,3.39
2014-06-20,10.85,3.36
2014-06-23,10.98,3.35
2014-06-24,12.13,3.37
2014-06-25,11.59,3.43
2014-06-26,11.63,3.47
2014-06-27,11.26,3.48
2014-06-30,11.57,3.53
2014-07-01,11.15,3.5
2014-07-02,10.82,3.46
2014-07-03,10.32,3.44
2014-07-07,11.33,3.44
2014-07-08,11.98,3.48
2014-07-09,11.65,3.51
2014-07-10,12.59,3.62
2014-07-11,12.08,3.61
2014-07-14,11.82,3.57
2014-07-15,11.96,3.6
2014-07-16,11.0,3.63
2014-07-17,14.54,3.74
2014-07-18,12.06,3.78
2014-07-21,12.81,3.8
2014-07-22,12.24,3.79
2014-07-23,11.52,3.77
2014-07-24,11.84,3.72
2014-07-25,12.69,3.75
2014-07-28,12.56,3.74
2014-07-29,13.28,3.8
2014-07-30,13.33,3.79
2014-07-31,16.95,4.04
2014-08-01,17.03,4.25
2014-08-04,15.12,4.24
2014-08-05,16.87,4.17
2014-08-06,16.37,4.21
2014-08-07,16.66,4.2
2014-08-08,15.77,4.2
2014-08-11,14.23,4.12
2014-08-12,14.13,4.07
2014-08-13,12.9,4.03
2014-08-14,12.42,3.97
2014-08-15,13.15,3.97
2014-08-18,12.32,3.89
2014-08-19,12.21,3.85
2014-08-20,11.78,3.79
2014-08-21,11.76,3.81
2014-08-22,11.47,3.79
2014-08-25,11.7,3.77
2014-08-26,11.63,3.78
2014-08-27,11.78,3.81
2014-08-28,12.05,3.82
2014-08-29,11.98,3.8
2014-09-02,12.25,3.8
2014-09-03,12.36,3.83
2014-09-04,12.64,3.85
2014-09-05,12.09,3.93
2014-09-08,12.66,3.92
2014-09-09,13.5,3.93
2014-09-10,12.88,4.01
2014-09-11,12.8,4.05
2014-09-12,13.31,4.03
2014-09-15,14.12,4.06
2014-09-16,12.73,4.1
2014-09-17,12.65,4.05
2014-09-18,12.03,3.98
2014-09-19,12.11,3.97
2014-09-22,13.69,4.02
2014-09-23,14.93,4.13
2014-09-24,13.27,4.18
2014-09-25,15.64,4.33
2014-09-26,14.85,4.4
2014-09-29,15.98,4.51
2014-09-30,16.31,4.4
2014-10-01,16.71,4.45
2014-10-02,16.16,4.42
2014-10-03,14.55,4.29
2014-10-06,15.46,4.26
2014-10-07,17.2,4.37
2014-10-08,15.11,4.48
2014-10-09,18.76,4.52
2014-10-10,21.24,4.66
2014-10-13,24.64,4.66
2014-10-14,22.79,4.83
2014-10-15,26.25,5.08
2014-10-16,25.2,4.98
2014-10-17,21.99,4.68
2014-10-20,18.57,4.68
2014-10-21,16.08,4.5
2014-10-22,17.87,4.44
2014-10-23,16.53,4.38
2014-10-24,16.11,4.38
2014-10-27,16.04,4.41
2014-10-28,14.39,4.39
2014-10-29,15.15,4.32
2014-10-30,14.52,4.35
2014-10-31,14.03,4.3
2014-11-03,14.73,4.29
2014-11-04,14.89,4.35
2014-11-05,14.17,4.32
2014-11-06,13.67,4.3
2014-11-07,13.12,4.36
2014-11-10,12.67,4.32
2014-11-11,12.92,4.32
2014-11-12,13.02,4.33
2014-11-13,13.79,4.37
2014-11-14,13.31,4.43
2014-11-17,13.99,4.46
2014-11-18,13.86,4.53
2014-11-19,13.96,4.57
2014-11-20,13.58,4.61
2014-11-21,12.9,4.54
2014-11-24,12.62,4.54
2014-11-25,12.25,4.54
2014-11-26,12.07,4.56
2014-11-28,13.33,4.64
2014-12-01,14.29,4.82
2014-12-02,12.85,4.82
2014-12-03,12.47,4.81
2014-12-04,12.38,4.83
2014-12-05,11.82,4.77
2014-12-08,14.21,4.87
2014-12-09,14.89,5.06
2014-12-10,18.53,5.21
2014-12-11,20.08,5.25
2014-12-12,21.08,5.47
2014-12-15,20.42,5.52
2014-12-16,23.57,5.71
2014-12-17,19.44,5.48
2014-12-18,16.81,5.15
2014-12-19,16.49,5.09
2014-12-22,15.25,5.03
2014-12-23,14.8,4.94
2014-12-24,14.37,4.93
2014-12-26,14.5,4.93
2014-12-29,15.06,4.96
2014-12-30,15.92,4.98
2014-12-31,19.2,5.04
2015-01-02,17.79,5.08
2015-01-05,19.92,5.21
2015-01-06,21.12,5.37
2015-01-07,19.31,5.31
2015-01-08,17.01,5.17
2015-01-09,17.55,5.2
2015-01-12,19.6,5.27
2015-01-13,20.56,5.28
2015-01-14,21.48,5.39
2015-01-15,22.39,5.42
2015-01-16,20.95,5.42
2015-01-20,19.89,5.39
2015-01-21,18.85,5.36
2015-01-22,16.4,5.27
2015-01-23,16.66,5.3
2015-01-26,15.52,5.26
2015-01-27,17.22,5.29
2015-01-28,20.44,5.31
2015-01-29,18.76,5.28
2015-01-30,20.97,5.37
2015-02-02,19.43,5.26
2015-02-03,17.33,5.11
2015-02-04,18.33,5.05
2015-02-05,16.85,4.99
2015-02-06,17.29,4.78
2015-02-09,18.55,4.8
2015-02-10,17.23,4.75
2015-02-11,16.96,4.76
2015-02-12,15.34,4.74
2015-02-13,14.69,4.71
2015-02-17,15.8,4.57
2015-02-18,15.45,4.62
2015-02-19,15.29,4.58
2015-02-20,14.3,4.53
2015-02-23,14.56,4.56
2015-02-24,13.69,4.58
2015-02-25,13.84,4.54
2015-02-26,13.91,4.43
2015-02-27,13.34,4.43
2015-03-02,13.04,4.38
2015-03-03,13.86,4.38
2015-03-04,14.23,4.44
2015-03-05,14.04,4.46
2015-03-06,15.2,4.42
2015-03-09,15.06,4.51
2015-03-10,16.69,4.66
2015-03-11,16.87,4.61
2015-03-12,15.42,4.62
2015-03-13,16.0,4.68
2015-03-16,15.61,4.72
2015-03-17,15.66,4.79
2015-03-18,13.97,4.91
2015-03-19,14.07,4.79
2015-03-20,13.02,4.81
2015-03-23,13.41,4.82
2015-03-24,13.62,4.81
2015-03-25,15.44,4.76
2015-03-26,15.8,4.74
2015-03-27,15.07,4.76
2015-03-30,14.51,4.73
2015-03-31,15.29,4.82
2015-04-01,15.11,4.86
2015-04-02,14.67,4.82
2015-04-06,14.74,4.8
2015-04-07,14.78,4.72
2015-04-08,13.98,4.67
2015-04-09,13.09,4.62
2015-04-10,12.58,4.6
2015-04-13,13.94,4.6
2015-04-14,13.67,4.62
2015-04-15,12.84,4.58
2015-04-16,12.6,4.61
2015-04-17,13.89,4.66
2015-04-20,13.3,4.6
2015-04-21,13.25,4.57
2015-04-22,12.71,4.53
2015-04-23,12.48,4.55
2015-04-24,12.29,4.56
2015-04-27,13.12,4.55
2015-04-28,12.41,4.52
2015-04-29,13.39,4.53
2015-04-30,14.55,4.59
2015-05-01,12.7,4.53
2015-05-04,12.85,4.51
2015-05-05,14.31,4.48
2015-05-06,15.15,4.5
2015-05-07,15.13,4.55
2015-05-08,12.86,4.53
2015-05-11,13.85,4.45
2015-05-12,13.86,4.56
2015-05-13,13.76,4.51
2015-05-14,12.74,4.52
2015-05-15,12.38,4.55
2015-05-18,12.73,4.49
2015-05-19,12.85,4.46
2015-05-20,12.88,4.49
2015-05-21,12.11,4.51
2015-05-22,12.13,4.47
2015-05-26,14.06,4.51
2015-05-27,13.27,4.48
2015-05-28,13.31,4.5
2015-05-29,13.84,4.52
2015-06-01,13.97,4.52
2015-06-02,14.24,4.49
2015-06-03,13.66,4.46
2015-06-04,14.71,4.56
2015-06-05,14.21,4.56
2015-06-08,15.29,4.61
2015-06-09,14.47,4.66
2015-06-10,13.22,4.6
2015-06-11,12.85,4.62
2015-06-12,13.78,4.63
2015-06-15,15.39,4.71
2015-06-16,14.81,4.77
2015-06-17,14.5,4.76
2015-06-18,13.19,4.71
2015-06-19,13.96,4.73
2015-06-22,12.74,4.62
2015-06-23,12.11,4.62
2015-06-24,13.26,4.66
2015-06-25,14.01,4.67
2015-06-26,14.02,4.65
2015-06-29,18.85,4.91
2015-06-30,18.23,5.0
2015-07-01,16.09,4.88
2015-07-02,16.79,4.91
2015-07-06,17.01,5.07
2015-07-07,16.09,5.13
2015-07-08,19.66,5.21
2015-07-09,19.97,5.11
2015-07-10,16.83,4.97
2015-07-13,13.9,4.93
2015-07-14,13.37,4.94
2015-07-15,13.23,4.93
2015-07-16,12.11,4.91
2015-07-17,11.95,4.95
2015-07-20,12.25,4.96
2015-07-21,12.22,5.06
2015-07-22,12.12,5.16
2015-07-23,12.64,5.21
2015-07-24,13.74,5.32
2015-07-27,15.6,5.49
2015-07-28,13.44,5.44
2015-07-29,12.5,5.33
2015-07-30,12.13,5.26
2015-07-31,12.12,5.36
2015-08-03,12.56,5.45
2015-08-04,13.0,5.41
2015-08-05,12.51,5.29
2015-08-06,13.77,5.4
2015-08-07,13.39,5.52
2015-08-10,12.23,5.51
2015-08-11,13.71,5.67
2015-08-12,13.61,5.79
2015-08-13,13.49,5.66
2015-08-14,12.83,5.52
2015-08-17,13.02,5.58
2015-08-18,13.79,5.56
2015-08-19,15.25,5.68
2015-08-20,19.14,5.75
2015-08-21,28.03,5.86
2015-08-24,40.74,6.14
2015-08-25,36.02,5.9
2015-08-26,30.32,5.91
2015-08-27,26.1,5.8
2015-08-28,26.05,5.72
2015-08-31,28.43,5.7
2015-09-01,31.4,5.78
2015-09-02,26.09,5.73
2015-09-03,25.61,5.7
2015-09-04,27.8,5.74
2015-09-08,24.9,5.64
2015-09-09,26.23,5.59
2015-09-10,24.37,5.58
2015-09-11,23.2,5.62
2015-09-14,24.25,5.62
2015-09-15,22.54,5.54
2015-09-16,21.35,5.59
2015-09-17,21.14,5.71
2015-09-18,22.28,5.8
2015-09-21,20.14,5.77
2015-09-22,22.44,5.98
2015-09-23,22.13,5.98
2015-09-24,23.47,6.14
2015-09-25,23.62,6.15
2015-09-28,27.63,6.48
2015-09-29,26.83,6.6
2015-09-30,24.5,6.62
2015-10-01,22.55,6.67
2015-10-02,20.94,6.83
2015-10-05,19.54,6.62
2015-10-06,19.4,6.52
2015-10-07,18.4,6.32
2015-10-08,17.42,6.26
2015-10-09,17.08,6.13
2015-10-12,16.17,6.13
2015-10-13,17.67,6.24
2015-10-14,18.03,6.31
2015-10-15,16.05,6.26
2015-10-16,15.05,6.18
2015-10-19,14.98,6.16
2015-10-20,15.75,6.06
2015-10-21,16.7,6.07
2015-10-22,14.45,6.1
2015-10-23,14.46,5.97
2015-10-26,15.29,6.0
2015-10-27,15.43,6.07
2015-10-28,14.33,5.97
2015-10-29,14.61,5.89
2015-10-30,15.07,5.88
2015-11-02,14.15,5.84
2015-11-03,14.54,5.77
2015-11-04,15.51,5.73
2015-11-05,15.05,5.8
2015-11-06,14.33,5.82
2015-11-09,16.52,5.94
2015-11-10,15.29,6.02
2015-11-11,16.06,6.02
2015-11-12,18.37,6.13
2015-11-13,20.08,6.24
2015-11-16,18.16,6.28
2015-11-17,18.84,6.19
2015-11-18,16.85,6.2
2015-11-19,16.99,6.28
2015-11-20,15.47,6.32
2015-11-23,15.62,6.35
2015-11-24,15.93,6.41
2015-11-25,15.19,6.37
2015-11-27,15.12,6.38
2015-11-30,16.13,6.4
2015-12-01,14.67,6.4
2015-12-02,15.91,6.34
2015-12-03,18.11,6.32
2015-12-04,14.81,6.37
2015-12-07,15.84,6.51
2015-12-08,17.6,6.65
2015-12-09,19.61,6.72
2015-12-10,19.34,6.71
2015-12-11,24.39,7.1
2015-12-14,22.73,7.33
2015-12-15,20.95,7.09
2015-12-16,17.86,6.98
2015-12-17,18.94,7.01
2015-12-18,20.7,7.2
2015-12-21,18.7,7.25
2015-12-22,16.6,7.15
2015-12-23,15.57,7.05
2015-12-24,15.74,7.05
2015-12-28,16.91,7.07
2015-12-29,16.08,6.96
