Date,VIXCLS,BAMLH0A0HYM2
2019-01-02,23.22,5.35
2019-01-03,25.45,5.44
2019-01-04,21.38,5.05
2019-01-07,21.4,4.83
2019-01-08,20.47,4.65
2019-01-09,19.98,4.52
2019-01-10,19.5,4.54
2019-01-11,18.19,4.55
2019-01-14,19.07,4.6
2019-01-15,18.6,4.55
2019-01-16,19.04,4.44
2019-01-17,18.06,4.4
2019-01-18,17.8,4.27
2019-01-22,20.8,4.41
2019-01-23,19.52,4.39
2019-01-24,18.89,4.45
2019-01-25,17.42,4.34
2019-01-28,18.87,4.41
2019-01-29,19.13,4.4
2019-01-30,17.66,4.36
2019-01-31,16.57,4.37
2019-02-01,16.14,4.29
2019-02-04,15.73,4.25
2019-02-05,15.57,4.15
2019-02-06,15.38,4.13
2019-02-07,16.37,4.29
2019-02-08,15.72,4.32
2019-02-11,15.97,4.28
2019-02-12,15.43,4.17
2019-02-13,15.65,4.12
2019-02-14,16.22,4.17
2019-02-15,14.91,4.12
2019-02-19,14.88,4.11
2019-02-20,14.02,4.08
2019-02-21,14.46,4.04
2019-02-22,13.51,4.05
2019-02-25,14.85,4.0
2019-02-26,15.17,4.01
2019-02-27,14.7,3.94
2019-02-28,14.78,3.92
2019-03-01,13.57,3.86
2019-03-04,14.63,3.9
2019-03-05,14.74,3.91
2019-03-06,15.74,3.98
2019-03-07,16.59,4.1
2019-03-08,16.05,4.18
2019-03-11,14.33,4.12
2019-03-12,13.77,4.08
2019-03-13,13.41,3.99
2019-03-14,13.5,3.95
2019-03-15,12.88,3.95
2019-03-18,13.1,3.95
2019-03-19,13.56,3.91
2019-03-20,13.91,3.97
2019-03-21,13.63,3.92
2019-03-22,16.48,4.03
2019-03-25,16.33,4.13
2019-03-26,14.68,4.09
2019-03-27,15.15,4.09
2019-03-28,14.43,4.08
2019-03-29,13.71,3.99
2019-04-01,13.4,3.94
2019-04-02,13.36,3.95
2019-04-03,13.74,3.9
2019-04-04,13.58,3.9
2019-04-05,12.82,3.86
2019-04-08,13.18,3.84
2019-04-09,14.28,3.86
2019-04-10,13.3,3.86
2019-04-11,13.02,3.79
2019-04-12,12.01,3.68
2019-04-15,12.32,3.68
2019-04-16,12.18,3.64
2019-04-17,12.6,3.67
2019-04-18,12.09,3.73
2019-04-22,12.42,3.73
2019-04-23,12.28,3.72
2019-04-24,13.14,3.73
2019-04-25,13.25,3.75
2019-04-26,12.73,3.76
2019-04-29,13.11,3.73
2019-04-30,13.12,3.73
2019-05-01,14.8,3.71
2019-05-02,14.42,3.74
2019-05-03,12.87,3.72
2019-05-06,15.44,3.82
2019-05-07,19.32,3.89
2019-05-08,19.4,3.87
2019-05-09,19.1,3.99
2019-05-10,16.04,4.01
2019-05-13,20.55,4.2
2019-05-14,18.06,4.13
2019-05-15,16.44,4.17
2019-05-16,15.29,4.06
2019-05-17,15.96,4.07
2019-05-20,16.31,4.06
2019-05-21,14.95,3.99
2019-05-22,14.75,4.03
2019-05-23,16.92,4.22
2019-05-24,15.85,4.16
2019-05-28,17.5,4.19
2019-05-29,17.9,4.36
2019-05-30,17.3,4.33
2019-05-31,18.71,4.59
2019-06-03,18.86,4.7
2019-06-04,16.97,4.53
2019-06-05,16.09,4.48
2019-06-06,15.93,4.42
2019-06-07,16.3,4.37
2019-06-10,15.94,4.23
2019-06-11,15.99,4.2
2019-06-12,15.91,4.22
2019-06-13,15.82,4.24
2019-06-14,15.28,4.23
2019-06-17,15.35,4.23
2019-06-18,15.15,4.14
2019-06-19,14.33,4.16
2019-06-20,14.75,4.03
2019-06-21,15.4,3.95
2019-06-24,15.26,4.0
2019-06-25,16.28,4.09
2019-06-26,16.21,4.05
2019-06-27,15.82,4.09
2019-06-28,15.08,4.07
2019-07-01,14.06,3.99
2019-07-02,12.93,4.04
2019-07-03,12.57,4.02
2019-07-05,13.28,3.98
2019-07-08,13.96,4.0
2019-07-09,14.09,4.03
2019-07-10,13.03,4.01
2019-07-11,12.93,4.0
2019-07-12,12.39,4.02
2019-07-15,12.68,4.0
2019-07-16,12.86,3.96
2019-07-17,13.97,4.01
2019-07-18,13.53,4.11
2019-07-19,14.45,4.07
2019-07-22,13.53,4.06
2019-07-23,12.61,3.99
2019-07-24,12.07,3.98
2019-07-25,12.74,3.93
2019-07-26,12.16,3.89
2019-07-29,12.83,3.93
2019-07-30,13.94,3.97
2019-07-31,16.12,3.93
2019-08-01,17.87,4.1
2019-08-02,17.61,4.19
2019-08-05,24.59,4.53
2019-08-06,20.17,4.46
2019-08-07,19.49,4.52
2019-08-08,16.91,4.31
2019-08-09,17.97,4.31
2019-08-12,21.09,4.4
2019-08-13,17.52,4.25
2019-08-14,22.1,4.49
2019-08-15,21.18,4.52
2019-08-16,18.47,4.47
2019-08-19,16.88,4.36
2019-08-20,17.5,4.35
2019-08-21,15.8,4.21
2019-08-22,16.68,4.16
2019-08-23,19.87,4.25
2019-08-26,19.32,4.22
2019-08-27,20.31,4.19
2019-08-28,19.35,4.17
2019-08-29,17.88,4.08
2019-08-30,18.98,4.09
2019-09-03,19.66,4.23
2019-09-04,17.33,4.23
2019-09-05,16.27,4.07
2019-09-06,15.0,4.05
2019-09-09,15.27,3.99
2019-09-10,15.2,3.9
2019-09-11,14.61,3.92
2019-09-12,14.22,3.85
2019-09-13,13.74,3.83
2019-09-16,14.67,3.8
2019-09-17,14.44,3.81
2019-09-18,13.95,3.82
2019-09-19,14.05,3.77
2019-09-20,15.32,3.81
2019-09-23,14.91,3.84
2019-09-24,17.05,3.9
2019-09-25,15.96,3.91
2019-09-26,16.07,3.95
2019-09-27,17.22,3.99
2019-09-30,16.24,4.02
2019-10-01,18.56,4.08
2019-10-02,20.56,4.28
2019-10-03,19.12,4.4
2019-10-04,17.04,4.38
2019-10-07,17.86,4.31
2019-10-08,20.28,4.39
2019-10-09,18.64,4.32
2019-10-10,17.57,4.26
2019-10-11,15.58,4.1
2019-10-14,14.57,4.08
2019-10-15,13.54,4.01
2019-10-16,13.68,4.01
2019-10-17,13.79,4.0
2019-10-18,14.25,4.02
2019-10-21,14.0,3.98
2019-10-22,14.46,3.99
2019-10-23,14.01,3.98
2019-10-24,13.71,3.96
2019-10-25,12.65,3.89
2019-10-28,13.11,3.85
2019-10-29,13.2,3.86
2019-10-30,12.33,3.96
2019-10-31,13.22,4.15
2019-11-01,12.3,4.09
2019-11-04,12.83,3.99
2019-11-05,13.1,3.97
2019-11-06,12.62,4.02
2019-11-07,12.73,3.96
2019-11-08,12.07,4.0
2019-11-11,12.69,3.99
2019-11-12,12.68,4.0
2019-11-13,13.0,4.05
2019-11-14,13.05,4.08
2019-11-15,12.05,4.06
2019-11-18,12.46,4.09
2019-11-19,12.86,4.12
2019-11-20,12.78,4.18
2019-11-21,13.13,4.17
2019-11-22,12.34,4.13
2019-11-25,11.87,4.08
2019-11-26,11.54,4.05
2019-11-27,11.75,3.99
2019-11-29,12.62,4.01
2019-12-02,14.91,4.03
2019-12-03,15.96,4.14
2019-12-04,14.8,4.02
2019-12-05,14.52,4.0
2019-12-06,13.62,3.89
2019-12-09,15.86,3.88
2019-12-10,15.68,3.84
2019-12-11,14.99,3.83
2019-12-12,13.94,3.7
2019-12-13,12.63,3.71
2019-12-16,12.14,3.62
2019-12-17,12.29,3.58
2019-12-18,12.58,3.51
2019-12-19,12.5,3.54
2019-12-20,12.51,3.53
2019-12-23,12.61,3.52
2019-12-24,12.67,3.53
2019-12-26,12.65,3.53
2019-12-27,13.43,3.56
2019-12-30,14.82,3.6
2019-12-31,13.78,3.6
2020-01-02,12.47,3.56
2020-01-03,14.02,3.61
2020-01-06,13.85,3.57
2020-01-07,13.79,3.54
2020-01-08,13.45,3.5
2020-01-09,12.54,3.49
2020-01-10,12.56,3.48
2020-01-13,12.32,3.48
2020-01-14,12.39,3.45
2020-01-15,12.42,3.44
2020-01-16,12.32,3.42
2020-01-17,12.1,3.39
2020-01-21,12.85,3.47
2020-01-22,12.91,3.49
2020-01-23,12.98,3.58
2020-01-24,14.56,3.68
2020-01-27,18.23,4.03
2020-01-28,16.28,3.86
2020-01-29,16.39,3.83
2020-01-30,15.49,3.95
2020-01-31,18.84,4.03
2020-02-03,17.97,3.97
2020-02-04,16.05,3.85
2020-02-05,15.15,3.75
2020-02-06,14.96,3.7
2020-02-07,15.47,3.75
2020-02-10,15.04,3.75
2020-02-11,15.18,3.65
2020-02-12,13.74,3.59
2020-02-13,14.15,3.57
2020-02-14,13.68,3.56
2020-02-18,14.83,3.61
2020-02-19,14.38,3.57
2020-02-20,15.56,3.62
2020-02-21,17.08,3.66
2020-02-24,25.03,4.03
2020-02-25,27.85,4.18
2020-02-26,27.56,4.27
2020-02-27,39.16,4.62
2020-02-28,40.11,5.04
2020-03-02,33.42,4.97
2020-03-03,36.82,4.84
2020-03-04,31.99,4.75
2020-03-05,39.62,5.05
2020-03-06,41.94,5.64
2020-03-09,54.46,6.68
2020-03-10,47.3,6.38
2020-03-11,53.9,6.61
2020-03-12,75.47,7.42
2020-03-13,57.83,7.31
2020-03-16,82.69,8.38
2020-03-17,75.91,8.41
2020-03-18,76.45,9.04
2020-03-19,72.0,9.82
2020-03-20,66.04,10.09
2020-03-23,61.59,10.87
2020-03-24,61.67,10.55
2020-03-25,63.95,10.11
2020-03-26,61.0,9.29
2020-03-27,65.54,8.99
2020-03-30,57.08,8.82
2020-03-31,53.54,8.77
2020-04-01,57.06,9.11
2020-04-02,50.91,9.17
2020-04-03,46.8,9.43
2020-04-06,45.24,9.26
2020-04-07,46.7,8.88
2020-04-08,43.35,8.81
2020-04-09,41.67,7.96
2020-04-13,41.17,7.7
2020-04-14,37.76,7.35
2020-04-15,40.84,7.64
2020-04-16,40.11,7.58
2020-04-17,38.15,7.31
2020-04-20,43.83,7.52
2020-04-21,45.41,7.9
2020-04-22,41.98,7.85
2020-04-23,41.38,7.87
2020-04-24,35.93,8.03
2020-04-27,33.29,8.01
2020-04-28,33.57,8.02
2020-04-29,31.23,7.87
2020-04-30,34.15,7.63
2020-05-01,37.19,7.7
2020-05-04,35.97,7.79
2020-05-05,33.61,7.6
2020-05-06,34.12,7.6
2020-05-07,31.44,7.6
2020-05-08,27.98,7.52
2020-05-11,27.57,7.51
2020-05-12,33.04,7.42
2020-05-13,35.28,7.61
2020-05-14,32.61,7.77
2020-05-15,31.89,7.78
2020-05-18,29.3,7.41
2020-05-19,30.53,7.35
2020-05-20,27.99,7.16
2020-05-21,29.53,7.08
2020-05-22,28.16,7.06
2020-05-26,28.01,6.75
2020-05-27,27.62,6.7
2020-05-28,28.59,6.6
2020-05-29,27.51,6.71
2020-06-01,28.23,6.43
2020-06-02,26.84,6.18
2020-06-03,25.66,5.8
2020-06-04,25.81,5.83
2020-06-05,24.52,5.5
2020-06-08,25.81,5.51
2020-06-09,27.57,5.75
2020-06-10,27.57,5.92
2020-06-11,40.79,6.4
2020-06-12,36.09,6.28
2020-06-15,34.4,6.25
2020-06-16,33.67,5.78
2020-06-17,33.47,5.85
2020-06-18,32.94,6.01
2020-06-19,35.12,6.02
2020-06-22,31.77,6.03
2020-06-23,31.37,6.02
2020-06-24,33.84,6.23
2020-06-25,32.22,6.3
2020-06-26,34.73,6.41
2020-06-29,31.78,6.52
2020-06-30,30.43,6.44
2020-07-01,28.62,6.33
2020-07-02,27.68,6.17
2020-07-06,27.94,6.03
2020-07-07,29.43,6.04
2020-07-08,28.08,6.06
2020-07-09,29.26,6.14
2020-07-10,27.29,6.14
2020-07-13,32.19,6.01
2020-07-14,29.52,6.03
2020-07-15,27.76,5.81
2020-07-16,28.0,5.76
2020-07-17,25.68,5.74
2020-07-20,24.46,5.54
2020-07-21,24.84,5.33
2020-07-22,24.32,5.28
2020-07-23,26.08,5.26
2020-07-24,25.84,5.29
2020-07-27,24.74,5.24
2020-07-28,25.44,5.27
2020-07-29,24.1,5.15
2020-07-30,24.76,5.14
2020-07-31,24.46,5.16
2020-08-03,24.28,5.08
2020-08-04,23.76,5.13
2020-08-05,22.99,5.04
2020-08-06,22.65,5.06
2020-08-07,22.21,5.06
2020-08-10,22.13,5.09
2020-08-11,24.03,5.03
2020-08-12,22.28,5.1
2020-08-13,22.13,5.16
2020-08-14,22.05,5.26
2020-08-17,21.35,5.29
2020-08-18,21.51,5.26
2020-08-19,22.54,5.25
2020-08-20,22.72,5.28
2020-08-21,22.54,5.25
2020-08-24,22.37,5.17
2020-08-25,22.03,5.07
2020-08-26,23.27,5.02
2020-08-27,24.47,4.98
2020-08-28,22.96,5.0
2020-08-31,26.41,5.02
2020-09-01,26.12,4.97
2020-09-02,26.57,4.93
2020-09-03,33.6,5.04
2020-09-04,30.75,5.13
2020-09-08,31.46,5.25
2020-09-09,28.81,5.16
2020-09-10,29.71,5.16
2020-09-11,26.87,5.21
2020-09-14,25.85,5.18
2020-09-15,25.59,5.14
2020-09-16,26.04,5.07
2020-09-17,26.46,5.14
2020-09-18,25.83,5.16
2020-09-21,27.78,5.42
2020-09-22,26.86,5.45
2020-09-23,28.58,5.47
2020-09-24,28.51,5.64
2020-09-25,26.38,5.64
2020-09-28,26.19,5.52
2020-09-29,26.27,5.5
2020-09-30,26.37,5.41
2020-10-01,26.7,5.36
2020-10-02,27.63,5.38
2020-10-05,27.96,5.18
2020-10-06,29.48,5.06
2020-10-07,28.06,5.02
2020-10-08,26.36,4.97
2020-10-09,25.0,4.92
2020-10-12,25.07,4.92
2020-10-13,26.07,4.88
2020-10-14,26.4,4.89
2020-10-15,26.97,5.01
2020-10-16,27.41,4.94
2020-10-19,29.18,4.91
2020-10-20,29.35,4.9
2020-10-21,28.65,4.91
2020-10-22,28.11,4.88
2020-10-23,27.55,4.87
2020-10-26,32.46,5.03
2020-10-27,33.35,5.06
2020-10-28,40.28,5.29
2020-10-29,37.59,5.25
2020-10-30,38.02,5.25
2020-11-02,37.13,5.25
2020-11-03,35.55,5.07
2020-11-04,29.57,4.79
2020-11-05,27.58,4.59
2020-11-06,24.86,4.67
2020-11-09,25.75,4.22
2020-11-10,24.8,4.37
2020-11-11,23.45,4.37
2020-11-12,25.35,4.62
2020-11-13,23.1,4.63
2020-11-16,22.45,4.5
2020-11-17,22.71,4.48
2020-11-18,23.84,4.42
2020-11-19,23.11,4.48
2020-11-20,23.7,4.49
2020-11-23,22.66,4.43
2020-11-24,21.64,4.31
2020-11-25,21.25,4.33
2020-11-27,20.84,4.35
2020-11-30,20.57,4.33
2020-12-01,20.77,4.21
2020-12-02,21.17,4.17
2020-12-03,21.28,4.1
2020-12-04,20.79,4.03
2020-12-07,21.3,4.03
2020-12-08,20.68,4.03
2020-12-09,22.27,4.04
2020-12-10,22.52,4.08
2020-12-11,23.31,4.13
2020-12-14,24.72,4.07
2020-12-15,22.89,4.06
2020-12-16,22.5,4.06
2020-12-17,21.93,4.05
2020-12-18,21.57,4.03
2020-12-21,25.16,4.18
2020-12-22,24.23,4.12
2020-12-23,23.31,4.07
2020-12-24,21.53,4.05
2020-12-28,21.7,3.89
2020-12-29,23.08,3.85
2020-12-30,22.77,3.87
2020-12-31,22.75,3.86
2021-01-04,26.97,3.93
2021-01-05,25.34,3.92
2021-01-06,25.07,3.8
2021-01-07,22.37,3.78
2021-01-08,21.56,3.76
2021-01-11,24.08,3.82
2021-01-12,23.33,3.85
2021-01-13,22.21,3.82
2021-01-14,23.25,3.73
2021-01-15,24.34,3.74
2021-01-19,23.24,3.71
2021-01-20,21.58,3.67
2021-01-21,21.32,3.65
2021-01-22,21.91,3.75
2021-01-25,23.19,3.75
2021-01-26,23.02,3.74
2021-01-27,37.21,3.85
2021-01-28,30.21,3.76
2021-01-29,33.09,3.79
2021-02-01,30.24,3.83
2021-02-02,25.56,3.75
2021-02-03,22.91,3.68
2021-02-04,21.77,3.64
2021-02-05,20.87,3.58
2021-02-08,21.24,3.54
2021-02-09,21.63,3.51
2021-02-10,21.99,3.51
2021-02-11,21.25,3.5
2021-02-12,19.97,3.48
2021-02-16,21.46,3.41
2021-02-17,21.5,3.44
2021-02-18,22.49,3.46
2021-02-19,22.05,3.41
2021-02-22,23.45,3.44
2021-02-23,23.11,3.47
2021-02-24,21.34,3.42
2021-02-25,28.89,3.42
2021-02-26,27.95,3.52
2021-03-01,23.35,3.54
2021-03-02,24.1,3.53
2021-03-03,26.67,3.51
2021-03-04,28.57,3.54
2021-03-05,24.66,3.6
2021-03-08,25.47,3.57
2021-03-09,24.03,3.62
2021-03-10,22.56,3.63
2021-03-11,21.91,3.52
2021-03-12,20.69,3.55
2021-03-15,20.03,3.55
2021-03-16,19.79,3.55
2021-03-17,19.23,3.65
2021-03-18,21.58,3.66
2021-03-19,20.95,3.67
2021-03-22,18.88,3.58
2021-03-23,20.3,3.57
2021-03-24,21.2,3.51
2021-03-25,19.81,3.53
2021-03-26,18.86,3.48
2021-03-29,20.74,3.43
2021-03-30,19.61,3.44
2021-03-31,19.4,3.36
2021-04-01,17.33,3.33
2021-04-05,17.91,3.25
2021-04-06,18.12,3.25
2021-04-07,17.16,3.22
2021-04-08,16.95,3.21
2021-04-09,16.69,3.24
2021-04-12,16.91,3.24
2021-04-13,16.65,3.32
2021-04-14,16.99,3.25
2021-04-15,16.57,3.25
2021-04-16,16.25,3.22
2021-04-19,17.29,3.25
2021-04-20,18.68,3.35
2021-04-21,17.5,3.34
2021-04-22,18.71,3.34
2021-04-23,17.33,3.29
2021-04-26,17.64,3.26
2021-04-27,17.56,3.24
2021-04-28,17.28,3.26
2021-04-29,17.61,3.24
2021-04-30,18.61,3.28
2021-05-03,18.31,3.27
2021-05-04,19.48,3.32
2021-05-05,19.15,3.29
2021-05-06,18.39,3.3
2021-05-07,16.69,3.27
2021-05-10,19.66,3.26
2021-05-11,21.84,3.36
2021-05-12,27.59,3.34
2021-05-13,23.13,3.37
2021-05-14,18.81,3.35
2021-05-17,19.72,3.35
2021-05-18,21.34,3.35
2021-05-19,22.18,3.4
2021-05-20,20.67,3.42
2021-05-21,20.15,3.37
2021-05-24,18.4,3.37
2021-05-25,18.84,3.34
2021-05-26,17.36,3.35
2021-05-27,16.74,3.3
2021-05-28,16.76,3.29
2021-06-01,17.9,3.33
2021-06-02,17.48,3.31
2021-06-03,18.04,3.28
2021-06-04,16.42,3.28
2021-06-07,16.42,3.27
2021-06-08,17.07,3.26
2021-06-09,17.89,3.22
2021-06-10,16.1,3.23
2021-06-11,15.65,3.21
2021-06-14,16.39,3.17
2021-06-15,17.02,3.17
2021-06-16,18.15,3.12
2021-06-17,17.75,3.15
2021-06-18,20.7,3.18
2021-06-21,17.89,3.14
2021-06-22,16.66,3.15
2021-06-23,16.32,3.13
2021-06-24,15.97,3.08
2021-06-25,15.62,3.04
2021-06-28,15.76,3.05
2021-06-29,16.02,3.03
2021-06-30,15.83,3.04
2021-07-01,15.48,3.02
2021-07-02,15.07,3.04
2021-07-06,16.44,3.05
2021-07-07,16.2,3.05
2021-07-08,19.0,3.14
2021-07-09,16.18,3.07
2021-07-12,16.17,3.05
2021-07-13,17.12,3.04
2021-07-14,16.33,3.1
2021-07-15,17.01,3.14
2021-07-16,18.45,3.18
2021-07-19,22.5,3.44
2021-07-20,19.73,3.38
2021-07-21,17.91,3.24
2021-07-22,17.69,3.24
2021-07-23,17.2,3.22
2021-07-26,17.58,3.21
2021-07-27,19.36,3.27
2021-07-28,18.31,3.26
2021-07-29,17.7,3.23
2021-07-30,18.24,3.26
2021-08-02,19.46,3.36
2021-08-03,18.04,3.42
2021-08-04,17.97,3.42
2021-08-05,17.28,3.37
2021-08-06,16.15,3.32
2021-08-09,16.72,3.34
2021-08-10,16.79,3.32
2021-08-11,16.06,3.37
2021-08-12,15.59,3.34
2021-08-13,15.45,3.36
2021-08-16,16.12,3.38
2021-08-17,17.91,3.37
2021-08-18,21.57,3.35
2021-08-19,21.67,3.42
2021-08-20,18.56,3.37
2021-08-23,17.15,3.34
2021-08-24,17.22,3.26
2021-08-25,16.79,3.22
2021-08-26,18.84,3.2
2021-08-27,16.39,3.17
2021-08-30,16.19,3.16
2021-08-31,16.48,3.21
2021-09-01,16.11,3.19
2021-09-02,16.41,3.16
2021-09-03,16.41,3.14
2021-09-07,18.14,3.16
2021-09-08,17.96,3.16
2021-09-09,18.8,3.15
2021-09-10,20.95,3.11
2021-09-13,19.37,3.09
2021-09-14,19.46,3.11
2021-09-15,18.18,3.08
2021-09-16,18.69,3.06
2021-09-17,20.81,3.04
2021-09-20,25.71,3.23
2021-09-21,24.36,3.17
2021-09-22,20.87,3.09
2021-09-23,18.63,3.03
2021-09-24,17.75,3.05
2021-09-27,18.76,3.06
2021-09-28,23.25,3.13
2021-09-29,22.56,3.09
2021-09-30,23.14,3.15
2021-10-01,21.15,3.2
2021-10-04,22.96,3.21
2021-10-05,21.3,3.17
2021-10-06,21.0,3.29
2021-10-07,19.54,3.19
2021-10-08,18.77,3.2
2021-10-11,20.0,3.2
2021-10-12,19.85,3.28
2021-10-13,18.64,3.25
2021-10-14,16.86,3.18
2021-10-15,16.3,3.12
2021-10-18,16.31,3.11
2021-10-19,15.7,3.09
2021-10-20,15.49,3.07
2021-10-21,15.01,3.03
2021-10-22,15.43,3.07
2021-10-25,15.24,3.11
2021-10-26,15.98,3.09
2021-10-27,16.98,3.11
2021-10-28,16.53,3.08
2021-10-29,16.26,3.08
2021-11-01,16.41,3.16
2021-11-02,16.03,3.21
2021-11-03,15.1,3.18
2021-11-04,15.44,3.19
2021-11-05,16.48,3.12
2021-11-08,17.22,3.03
2021-11-09,17.78,3.08
2021-11-10,18.73,3.06
2021-11-11,17.66,3.06
2021-11-12,16.29,3.09
2021-11-15,16.49,3.1
2021-11-16,16.37,3.12
2021-11-17,17.11,3.17
2021-11-18,17.59,3.19
2021-11-19,17.91,3.24
2021-11-22,19.17,3.18
2021-11-23,19.38,3.3
2021-11-24,18.58,3.32
2021-11-26,28.62,3.62
2021-11-29,22.96,3.53
2021-11-30,27.19,3.67
2021-12-01,31.12,3.58
2021-12-02,27.95,3.54
2021-12-03,30.67,3.56
2021-12-06,27.18,3.41
2021-12-07,21.89,3.16
2021-12-08,19.9,3.21
2021-12-09,21.58,3.25
2021-12-10,18.69,3.29
2021-12-13,20.31,3.33
2021-12-14,21.89,3.35
2021-12-15,19.29,3.33
2021-12-16,20.57,3.32
2021-12-17,21.57,3.36
2021-12-20,22.87,3.41
2021-12-21,21.01,3.25
2021-12-22,18.63,3.21
2021-12-23,17.96,3.12
2021-12-27,17.68,3.02
2021-12-28,17.54,3.01
