Date,weak_alpha_return
2021-12-30,-0.0017828018809086389
2021-12-31,0.00042436422901813144
2022-01-03,0.00015435912038820905
2022-01-04,0.0026510438599881975
2022-01-05,-0.01039349883487393
2022-01-06,-0.003862551255297441
2022-01-07,-0.001811634976024586
2022-01-10,-0.0031272980878438938
2022-01-11,0.005790259690994025
2022-01-12,0.0026122004956073016
2022-01-13,-0.00854262833060785
2022-01-14,-0.0031256366083319033
2022-01-18,-0.01607087660144636
2022-01-19,-0.0064125831494852145
2022-01-20,-0.009312817479714245
2022-01-21,-0.013588242309263775
2022-01-24,0.0008301614987543043
2022-01-25,-0.010539516615844985
2022-01-26,-0.004688724738144065
2022-01-27,-0.002706836040403411
2022-01-28,0.01715696766576857
2022-01-31,0.014459947234191708
2022-02-01,0.0048052140782392444
2022-02-02,0.00802636562921633
2022-02-03,-0.01283444756362225
2022-02-04,-0.0008122604547309314
2022-02-07,-0.0013299066651105704
2022-02-08,0.009575963960122369
2022-02-09,0.0106295143957099
2022-02-10,-0.015498197869383907
2022-02-11,-0.014798493878862019
2022-02-14,-0.0052875395186466004
2022-02-15,0.012673619920510833
2022-02-16,0.0024886519095469704
2022-02-17,-0.01508011348025921
2022-02-18,-0.004372468418865591
2022-02-22,-0.00919820157824531
2022-02-23,-0.015766816016382797
2022-02-24,0.005266058841573135
2022-02-25,0.027998435052207688
2022-02-28,-0.004015203046902603
2022-03-01,-0.014534835938863327
2022-03-02,0.01824078350850439
2022-03-03,0.0005323267226446845
2022-03-04,0.00252720587297322
2022-03-07,-0.01730174540508756
2022-03-08,-0.00988374493979196
2022-03-09,0.013499566837823586
2022-03-10,0.0006793023365066564
2022-03-11,-0.0077749831607148824
2022-03-14,-0.002972208085137381
2022-03-15,0.004966088516070546
2022-03-16,0.007705716367714639
2022-03-17,0.017191759873616742
2022-03-18,0.0018526281133131686
2022-03-21,0.010726696860168566
2022-03-22,0.00261992580656165
2022-03-23,-0.004429348792891974
2022-03-24,0.008962357487228966
2022-03-25,0.011814240570054244
2022-03-28,-0.003574022073843949
2022-03-29,0.005029429745885664
2022-03-30,0.002616088420819944
2022-03-31,-0.011161284274397703
2022-04-01,0.0062427582333084335
2022-04-04,-0.003221405302150365
2022-04-05,-0.00545867578417813
2022-04-06,0.005290165895605159
2022-04-07,0.009246844266216117
2022-04-08,0.009448517660447086
2022-04-11,-0.014049730042657664
2022-04-12,0.0007890309091519961
2022-04-13,0.007584775757300473
2022-04-14,-0.0019720043001579014
2022-04-18,-0.00031067812070268775
2022-04-19,0.007522594509370836
2022-04-20,0.008590492502249844
2022-04-21,-0.015780744498869088
2022-04-22,-0.02689853852654224
2022-04-25,-0.006184196414914223
2022-04-26,-0.01338759992069711
2022-04-27,0.004809384634577956
2022-04-28,0.01716453913155598
2022-04-29,-0.026768035959830155
2022-05-02,-0.000678164082219906
2022-05-03,0.010272693007811917
2022-05-04,0.029367960896335015
2022-05-05,-0.0205606570494562
2022-05-06,0.0038021711971862856
2022-05-09,-0.03326458912090128
2022-05-10,-0.0018738735707906884
2022-05-11,-0.00021845312400364998
2022-05-12,0.0010058924434869216
2022-05-13,0.017807308539042284
2022-05-16,0.007021557824765431
2022-05-17,0.014050036320651932
2022-05-18,-0.031656961919943515
2022-05-19,-0.004060880304219412
2022-05-20,0.0023218805118020167
2022-05-23,0.019247275172577558
2022-05-24,0.004860420466851426
2022-05-25,0.006521088221031262
2022-05-26,0.011971480216308412
2022-05-27,0.017394378054615287
2022-05-31,-0.011327362482516552
2022-06-01,-0.00486616182526722
2022-06-02,0.010355086266496397
2022-06-03,-0.004443123970309822
2022-06-06,0.0021229295405954538
2022-06-07,0.013769746069236205
2022-06-08,-0.01109806436207595
2022-06-09,-0.021630569467601952
2022-06-10,-0.019082388315747486
2022-06-13,-0.03639381948030378
2022-06-14,-0.007801279596867541
2022-06-15,0.00021961221365191327
2022-06-16,-0.029034864141139663
2022-06-17,-0.013873966807691738
2022-06-21,0.028573305281656587
2022-06-22,-0.007428083795099645
2022-06-23,-0.0010921879321081989
2022-06-24,0.023198745165950906
2022-06-27,0.006141576953950489
2022-06-28,-0.0033662383400819744
2022-06-29,-0.007074844392097976
2022-06-30,-0.0058688372205971204
2022-07-01,0.01338012633122616
2022-07-05,-0.018617918723219717
2022-07-06,8.760305765303004e-05
2022-07-07,0.012812736936545055
2022-07-08,-0.0019042937729924797
2022-07-11,-0.00414735430895652
2022-07-12,-0.00905257687348857
2022-07-13,-0.0056114863451329905
2022-07-14,-0.009471276029117025
2022-07-15,0.016385322454140133
2022-07-18,-0.0027802821625566004
2022-07-19,0.023094768127844754
2022-07-20,-0.0006747092060968133
2022-07-21,0.0030847639346671903
2022-07-22,-0.0021296977191596622
2022-07-25,0.012870028920980974
2022-07-26,-0.0036088210634280366
2022-07-27,0.012094683120864765
2022-07-28,0.01351716415699121
2022-07-29,0.014083548793538453
2022-08-01,-0.0059039763233580825
2022-08-02,-0.00610915406869413
2022-08-03,-0.0001356697646365166
2022-08-04,-0.009843866316200774
2022-08-05,0.00499914306894715
2022-08-08,0.0022235520284354976
2022-08-09,0.00381937137673633
2022-08-10,0.013375544667018038
2022-08-11,0.00826897596762636
2022-08-12,0.01265270359005817
2022-08-15,-0.0009024879671317668
2022-08-16,0.002755715016090265
2022-08-17,-0.0028641462581890306
2022-08-18,0.006851952324203208
2022-08-19,-0.005700205076793754
2022-08-22,-0.012202746557459086
2022-08-23,0.0048287467463523455
2022-08-24,0.004847766220245645
2022-08-25,0.011150664398466379
2022-08-26,-0.02385895697945404
2022-08-29,-5.090334701911693e-05
2022-08-30,-0.015832972317108868
2022-08-31,-0.007976127578125335
2022-09-01,-0.0008703935917984214
2022-09-02,-0.003806436837480093
2022-09-06,-0.0028409765040936508
2022-09-07,0.013476569684503583
2022-09-08,0.007393285517910896
2022-09-09,0.013244285997937852
2022-09-12,0.009554724763587239
2022-09-13,-0.03197437720606984
2022-09-14,0.005242654094282427
2022-09-15,-0.01055764338877034
2022-09-16,-0.010418074286232632
2022-09-19,0.005946845193580526
2022-09-20,-0.011282251149439183
2022-09-21,-0.01472993346384859
2022-09-22,-0.005158785130491553
2022-09-23,-0.02605255934095922
2022-09-26,-0.014429142670922036
2022-09-27,-0.002874886619765073
2022-09-28,0.0245460030496164
2022-09-29,-0.013041369671131491
2022-09-30,-0.011730289012184699
2022-10-03,0.03207083145033658
2022-10-04,0.03060631219981255
2022-10-05,-0.0005180059738861963
2022-10-06,-0.008031494833919574
2022-10-07,-0.017709171503679653
2022-10-10,-0.005016112816375023
2022-10-11,-0.002189063802676478
2022-10-12,-0.0037645828999432977
2022-10-13,0.028935382407348928
2022-10-14,-0.02171107334143316
2022-10-17,0.01764111813742994
2022-10-18,0.013399214037257391
2022-10-19,-0.0021504816578386075
2022-10-20,-0.010800058484134846
2022-10-21,0.02518985935474802
2022-10-24,0.010652336308264268
2022-10-25,0.011220177926314093
2022-10-26,0.007594788565326043
2022-10-27,0.002591030364551213
2022-10-28,0.016429979290507213
2022-10-31,-0.0020718053104158323
2022-11-01,0.002686796697065815
2022-11-02,-0.018476866816209726
2022-11-03,0.004108905832599276
2022-11-04,0.013902346758259384
2022-11-07,0.008487878572638718
2022-11-08,0.005872623111041798
2022-11-09,-0.020580656076431864
2022-11-10,0.0345795096378043
2022-11-11,0.004886500393395654
2022-11-14,-0.0046206780116126184
2022-11-15,0.005230032750792704
2022-11-16,-0.005444837450267177
2022-11-17,-0.0032675506744522715
2022-11-18,0.006824521726515409
2022-11-21,-3.554336276232176e-05
2022-11-22,0.015110015541449575
2022-11-23,0.0013266437266324918
2022-11-25,0.0018177710241634062
2022-11-28,-0.015594663744190216
2022-11-29,0.0032753635664835475
2022-11-30,0.017696207575343532
2022-12-01,-0.0013548648383404501
2022-12-02,0.0006960298724560897
2022-12-05,-0.01768880578089897
2022-12-06,-0.010918148820650883
2022-12-07,0.00043011984334901467
2022-12-08,0.003826461985435968
2022-12-09,-0.011905253505169716
2022-12-12,0.016131685821483548
2022-12-13,0.007182769080874904
2022-12-14,-0.0040581445003030035
2022-12-15,-0.016934101563081057
2022-12-16,-0.009879430168408266
2022-12-19,-0.0035976142849595276
2022-12-20,0.00455635522089421
2022-12-21,0.014477735725917198
2022-12-22,-0.009801739061019976
2022-12-23,0.011032536169096531
2022-12-27,0.003566205049359529
2022-12-28,-0.01255193639255034
2022-12-29,0.00997808704644567
2022-12-30,-0.0024957470757646294
2023-01-03,-0.008398988880516094
2023-01-04,0.006674324856434076
2023-01-05,-0.005405338898793291
2023-01-06,0.021224925403691818
2023-01-09,-0.005063458319342895
2023-01-10,0.005462179839179399
2023-01-11,0.006557722454506144
2023-01-12,0.003077623675202777
2023-01-13,0.0029068291489287865
2023-01-17,-0.0033098450844562585
2023-01-18,-0.01893410129382727
2023-01-19,-0.003548126681464733
2023-01-20,0.010459995425546934
2023-01-23,0.004328474100318499
2023-01-24,-0.00023782914357831935
2023-01-25,-0.00045006927636693145
2023-01-26,0.008957930821333107
2023-01-27,-0.006162017226142555
2023-01-30,-0.009589376765532575
2023-01-31,0.012696300325633389
2023-02-01,-0.0005680815905527495
2023-02-02,-0.006621819451061765
2023-02-03,-0.006542913822276498
2023-02-06,-0.0026224223242542347
2023-02-07,0.01099205932226714
2023-02-08,-0.0075376841128448994
2023-02-09,-0.009519292045677065
2023-02-10,0.015494125041287311
2023-02-13,0.006205476780436751
2023-02-14,-0.0034844501407906734
2023-02-15,-0.0025566833489055257
2023-02-16,-0.009520378665679103
2023-02-17,-0.0034729721145536356
2023-02-21,-0.012807630482357614
2023-02-22,-0.002331613822210541
2023-02-23,0.003932182236234963
2023-02-24,-0.0036120163910950817
2023-02-27,0.0005300619848614507
2023-02-28,-0.007160524370244475
2023-03-01,0.0022781053287191616
2023-03-02,0.009087910607521012
2023-03-03,0.011657477520711095
2023-03-06,-0.0010423132081071559
2023-03-07,-0.0166598885176341
2023-03-08,-0.001957803723990201
2023-03-09,-0.01632089511994436
2023-03-10,-0.013061990250867692
2023-03-13,-0.006513210852529521
2023-03-14,0.011458565070026655
2023-03-15,-0.019108814481398024
2023-03-16,0.00989763823925365
2023-03-17,-0.015211742682730782
2023-03-20,0.014754994662026875
2023-03-21,0.012213494745146092
2023-03-22,-0.0177384323204111
2023-03-23,-0.006249689354811291
2023-03-24,0.010513589625432073
2023-03-27,0.009735109796753835
2023-03-28,0.0038132270595788594
2023-03-29,0.010684589358004742
2023-03-30,0.0036611359693592685
2023-03-31,0.010078109801726387
2023-04-03,0.013481990509837744
2023-04-04,-0.008895409785468118
2023-04-05,0.008268739802570594
2023-04-06,-0.001927877786908817
2023-04-10,0.0032242291333907467
2023-04-11,0.00577776812371102
2023-04-12,-0.00031370441389847424
2023-04-13,0.007367251315794935
2023-04-14,-0.0030885877276672744
2023-04-17,0.0014818356558754086
2023-04-18,0.0007315089644569371
2023-04-19,0.0003973401785496379
2023-04-20,-0.0031313514530448266
2023-04-21,-0.0002567449084766569
2023-04-24,0.006362558580788352
2023-04-25,-0.01297358007279081
2023-04-26,-0.013780403541691461
2023-04-27,0.010150295513250232
2023-04-28,0.009472257896384546
2023-05-01,-0.0009349475495747793
2023-05-02,-0.016900217632306376
2023-05-03,-0.008826519805395457
2023-05-04,-0.007011905183933529
2023-05-05,0.016103843967535936
2023-05-08,-0.0017605847434384876
2023-05-09,-0.003010471422994961
2023-05-10,-0.0022044511876516985
2023-05-11,-0.005822911636987765
2023-05-12,0.0010068146022925147
2023-05-15,0.001544666291176632
2023-05-16,-0.014952842202221941
2023-05-17,0.008954942457616553
2023-05-18,0.002409844838924908
2023-05-19,0.0021395237634367747
2023-05-22,-0.0032381207674695997
2023-05-23,-0.005569457157464523
2023-05-24,-0.006132661980283476
2023-05-25,-0.008507192166973243
2023-05-26,0.002125128293866594
2023-05-30,-0.006174955578225508
2023-05-31,-0.0048974432079835145
2023-06-01,0.0072933283020311475
2023-06-02,0.017429692029305395
2023-06-05,-0.0023894716168423816
2023-06-06,0.0005768205976258404
2023-06-07,0.0038836451887410387
2023-06-08,0.004019314159357941
2023-06-09,-0.000777970056421241
2023-06-12,0.004266656694276363
2023-06-13,0.0064780051576211126
2023-06-14,-0.0015498968811603804
2023-06-15,0.012572031006947381
2023-06-16,-0.0011488072741281969
2023-06-20,-0.008721379688842784
2023-06-21,0.00039549159528239655
2023-06-22,-0.00033991448420939076
2023-06-23,-0.007603993901648517
2023-06-26,0.002373226941252505
2023-06-27,0.006653833037843384
2023-06-28,-0.002368363451492252
2023-06-29,0.006162373565273358
2023-06-30,0.010296181974761348
2023-07-03,0.0008232199172330773
2023-07-05,-0.003298139344074664
2023-07-06,-0.008413296550223489
2023-07-07,-0.0021555974729293823
2023-07-10,0.0044737413663048994
2023-07-11,0.007478410576852249
2023-07-12,0.005566049856500879
2023-07-13,0.003798086737484844
2023-07-14,-0.0016189293954078884
2023-07-17,0.0007923444748564166
2023-07-18,0.005838322942362597
2023-07-19,0.0036311954861184934
2023-07-20,0.005517527130180556
2023-07-21,0.004243308105213435
2023-07-24,0.003352435520690329
2023-07-25,0.003211061041634869
2023-07-26,-0.0012837825569219491
2023-07-27,-0.008196889197036449
2023-07-28,0.005936159202169349
2023-07-31,0.0014755134602274008
2023-08-01,-0.00327608614090023
2023-08-02,-0.00800861215097079
2023-08-03,-0.004230546553224239
2023-08-04,-0.006690743969453403
2023-08-07,0.0070176620146185946
2023-08-08,-0.0016544885241595916
2023-08-09,-0.0013034165432538986
2023-08-10,-0.0009164682288791796
2023-08-11,0.0027756348148160726
2023-08-14,0.0014560040443814108
2023-08-15,-0.012127580096244534
2023-08-16,-0.005340050518573301
2023-08-17,-0.004882762674467315
2023-08-18,0.0027955102017746835
2023-08-21,0.001038644833394549
2023-08-22,-0.0034432205176441106
2023-08-23,0.006895696818025473
2023-08-24,-0.010333710864428587
2023-08-25,0.007543540219886215
2023-08-28,0.005201824818670955
2023-08-29,0.009229086377172178
2023-08-30,0.0022801037792487735
2023-08-31,-0.0039749008909861164
2023-09-01,0.003898125696453672
2023-09-05,-0.007395114368699843
2023-09-06,-0.0035257947531766648
2023-09-07,-0.0009981183779738687
2023-09-08,0.002295077772192615
2023-09-11,0.0030199068383454006
2023-09-12,-0.0017027505009846375
2023-09-13,9.279626242041919e-05
2023-09-14,0.009006394504666858
2023-09-15,-0.010159127216014545
2023-09-18,0.001551859181939764
2023-09-19,-0.002573509884369842
2023-09-20,-0.005353326758444057
2023-09-21,-0.013458800008151053
2023-09-22,-0.0018429552107794176
2023-09-25,0.0038113141200546937
2023-09-26,-0.013375892794776897
2023-09-27,-8.09994431749581e-05
2023-09-28,0.0023448668168197817
2023-09-29,-0.005062799304258399
2023-10-02,-0.00906354767271711
2023-10-03,-0.006962423552449082
2023-10-04,0.0019317736580829518
2023-10-05,-0.0038555052856078242
2023-10-06,0.00963895611635657
2023-10-09,0.00872742329287771
2023-10-10,0.006131134841426829
2023-10-11,0.0007915145793387212
2023-10-12,-0.006976169740106107
2023-10-13,0.0027403906295871954
2023-10-16,0.00919881065015015
2023-10-17,0.001858331942984216
2023-10-18,-0.00850545503139743
2023-10-19,-0.008093442487814916
2023-10-20,-0.010608748845527673
2023-10-23,-0.005881823378119191
2023-10-24,0.006046283806825881
2023-10-25,-0.0055435684925392616
2023-10-26,-0.006619237404020954
2023-10-27,-0.011620686660459786
2023-10-30,0.009897343423665342
2023-10-31,0.006183788468425571
2023-11-01,0.00550402540272023
2023-11-02,0.0190624145748096
2023-11-03,0.005385424214096227
2023-11-06,0.0002549341588796658
2023-11-07,-0.002623936992404872
2023-11-08,-0.0015641621366993342
2023-11-09,-0.008391107556968641
2023-11-10,0.012012415056729963
2023-11-13,0.00014350566250385596
2023-11-14,0.01711708475889429
2023-11-15,0.0019293024142221088
2023-11-16,-0.0013206829867248894
2023-11-17,0.0031330848292884335
2023-11-20,0.004347779572583831
2023-11-21,0.0002505573580384973
2023-11-22,0.0038064780128880165
2023-11-24,0.0028205564334519125
2023-11-27,-0.002922713722332296
2023-11-28,0.00013835662917947354
2023-11-29,-0.0013530087894999452
2023-11-30,0.00821220140264855
2023-12-01,0.006734720771260738
2023-12-04,-0.003209330210814809
2023-12-05,-0.005329684058080056
2023-12-06,-0.0022441632813441324
2023-12-07,0.002376489790121591
2023-12-08,0.0030176287045315213
2023-12-11,0.0070390817090044185
2023-12-12,0.0018553903008210685
2023-12-13,0.016679942943560074
2023-12-14,0.0020633257457513157
2023-12-15,-0.003996180082422092
2023-12-18,0.0034769883639433055
2023-12-19,0.006402409991951348
2023-12-20,-0.01574661471617579
2023-12-21,0.008707964378152688
2023-12-22,0.004120577398279358
2023-12-26,0.0048590626435582596
2023-12-27,0.0014607780116187425
2023-12-28,-0.00033669640975503604
2023-12-29,-0.0010870606611852129
2024-01-02,0.0023606478991819624
2024-01-03,-0.003893960408787505
2024-01-04,-0.002711209032215055
2024-01-05,0.000515950847714112
2024-01-08,0.008128855472346947
2024-01-09,-0.0037340503507565788
2024-01-10,0.0015354486850095248
2024-01-11,-0.0020257542270487082
2024-01-12,0.0023895216958353827
2024-01-16,-0.007962461315736604
2024-01-17,-0.005227055073202491
2024-01-18,0.003970670893701781
2024-01-19,0.00728912107550836
2024-01-22,0.002384568739039875
2024-01-23,0.002914951049333831
2024-01-24,-0.0036209395998007725
2024-01-25,0.007476780892468344
2024-01-26,5.0805900420291095e-05
2024-01-29,0.0061921817142386185
2024-01-30,0.001301683982317931
2024-01-31,-0.01079535999705809
2024-02-01,0.013453651988991271
2024-02-02,0.0006618446969869121
2024-02-05,-0.004655654077961855
2024-02-06,0.004291361818600915
2024-02-07,0.005567246470383084
2024-02-08,-5.9594851724054165e-05
2024-02-09,0.0016122418471193444
2024-02-12,0.0024145180208775697
2024-02-13,-0.012834286756109982
2024-02-14,0.007458213608182194
2024-02-15,0.008808511439470965
2024-02-16,-0.0020669543065769055
2024-02-20,-0.002954006930262697
2024-02-21,0.0030904825381641346
2024-02-22,0.012784981661792335
2024-02-23,0.002488421378603346
2024-02-26,-0.0040715402151272825
2024-02-27,0.001977553316031299
2024-02-28,-0.0009102981453253836
2024-02-29,0.0018855469882035408
2024-03-01,0.007252705443659337
2024-03-04,0.0018631000795991987
2024-03-05,-0.007974659471098442
2024-03-06,0.007071540002894172
2024-03-07,0.008230499649853817
2024-03-08,-0.004981310693566964
2024-03-11,0.0014790046629232392
2024-03-12,0.006240826934304304
2024-03-13,0.00027118825336421715
2024-03-14,-0.0033389285063103423
2024-03-15,-0.00410647194684723
2024-03-18,0.0035106589890796323
2024-03-19,0.006088986798139631
2024-03-20,0.005565064430586396
2024-03-21,0.00275647052603484
2024-03-22,-0.0025748861196690084
2024-03-25,-0.0021496834907694874
2024-03-26,-0.0019973091869902346
2024-03-27,0.012432050545458746
2024-03-28,0.0017426873784583208
2024-04-01,-0.003763644925108263
2024-04-02,-0.006209081449485638
2024-04-03,-0.00020365390114443428
2024-04-04,-0.010004753908049202
2024-04-05,0.00860331702951649
2024-04-08,-0.0006842229150380239
2024-04-09,0.002603289722703216
2024-04-10,-0.010413239240809655
2024-04-11,0.002797887967282408
2024-04-12,-0.013455659431472656
2024-04-15,-0.008500801719869002
2024-04-16,-0.002777093445510289
2024-04-17,-0.0015374551613891604
2024-04-18,-0.0017651174584238966
2024-04-19,0.0004890569433707671
2024-04-22,0.007458350796633937
2024-04-23,0.008875476042047874
2024-04-24,0.0013165678283598445
2024-04-25,-0.001302807567428035
2024-04-26,0.0011586185085426966
2024-04-29,0.0051128508336906325
2024-04-30,-0.012131602447712346
2024-05-01,-0.002793610791342539
2024-05-02,0.0058796074970548715
2024-05-03,0.009896975603628408
2024-05-06,0.007222968411947044
2024-05-07,0.004853176364642779
2024-05-08,0.0005343826348842742
2024-05-09,0.007716115996321815
2024-05-10,0.0020905766849302126
2024-05-13,-0.0004977075512556081
2024-05-14,0.003462239950054366
2024-05-15,0.011480328680955361
2024-05-16,-0.000674607281136877
2024-05-17,0.0017763171751768937
2024-05-20,-2.7613856433345366e-05
2024-05-21,0.0023096968316671704
2024-05-22,-0.003069253968468153
2024-05-23,-0.011083678708597033
2024-05-24,0.004376449310991059
2024-05-28,-0.004452259905233014
2024-05-29,-0.009659055614072973
2024-05-30,-0.001651829981889448
2024-05-31,0.012230384104835654
2024-06-03,-0.003152916668627947
2024-06-04,0.00029597843995027024
2024-06-05,0.007045924689006719
2024-06-06,-0.001013165851775502
2024-06-07,-0.0014457211154422357
2024-06-10,0.0030068099917599685
2024-06-11,0.001163244758748113
2024-06-12,0.002957642600745309
2024-06-13,0.0007161887095678372
2024-06-14,-0.001614463961847553
2024-06-17,0.006173229072342501
2024-06-18,0.0020980044565158795
2024-06-20,0.00035784380267557493
2024-06-21,-0.001246799495293394
2024-06-24,0.0016050469536126929
2024-06-25,-0.0003624497417375455
2024-06-26,-0.0031996018085385615
2024-06-27,-0.0006495683681783823
2024-06-28,-0.0014935177481221636
2024-07-01,-0.0029985440395896975
2024-07-02,0.003557172359820892
2024-07-03,0.002920544571341159
2024-07-05,0.0028517952090638377
2024-07-08,0.0009756280932689952
2024-07-09,-0.0003754382598523231
2024-07-10,0.009491213302916215
2024-07-11,0.00042198069136011734
2024-07-12,0.006405127174475601
2024-07-15,-0.0007513663975082709
2024-07-16,0.009435988053307101
2024-07-17,-0.006650635853884326
2024-07-18,-0.007687126294665401
2024-07-19,-0.005717181951896476
2024-07-22,0.00904993911315385
2024-07-23,-0.003060902960684144
2024-07-24,-0.011339788380675892
2024-07-25,-0.002023021096906623
2024-07-26,0.010941337767498994
2024-07-29,-0.0011773684212283066
2024-07-30,-0.004110973066031945
2024-07-31,0.012259807867186834
2024-08-01,-0.008791771065840972
2024-08-02,-0.012907468048548035
2024-08-05,-0.025800762402863442
2024-08-06,0.009329185825864346
2024-08-07,-0.006179704523885164
2024-08-08,0.020900521921216202
2024-08-09,0.0030759834866047452
2024-08-12,-0.0003096963248877152
2024-08-13,0.012737500554477732
2024-08-14,0.004406071975139198
2024-08-15,0.013512720485146814
2024-08-16,0.0018792606043450712
2024-08-19,0.008107057826873066
2024-08-20,-0.0020541911109270244
2024-08-21,0.0047779031771326
2024-08-22,-0.00526025915508034
2024-08-23,0.008987808192567844
2024-08-26,-0.00039718944579589444
2024-08-27,0.0011584439253799152
2024-08-28,-0.004167666471146539
2024-08-29,0.0008442424213603001
2024-08-30,0.009292342685536227
2024-09-03,-0.016473968811689693
2024-09-04,-0.0003960025447978542
2024-09-05,-0.007100210929188905
2024-09-06,-0.011974685684514501
2024-09-09,0.011370475741687274
2024-09-10,0.0031509476430180484
2024-09-11,0.0057968564576495706
2024-09-12,0.005984739633919369
2024-09-13,0.00632010058744662
2024-09-16,0.0047767081334082915
2024-09-17,-0.0019143415798213495
2024-09-18,-0.004276062081245839
2024-09-19,0.010830230442237729
2024-09-20,-4.7367773222615726e-05
2024-09-23,0.003397880434779915
2024-09-24,0.0009714292444081144
2024-09-25,-0.0038285855878591175
2024-09-26,0.00439619680761064
2024-09-27,0.0005782020992240842
2024-09-30,0.0033432401269625433
2024-10-01,-0.005484565957193659
2024-10-02,0.000503516872486373
2024-10-03,-0.0028198185775127043
2024-10-04,0.0061435324628665265
2024-10-07,-0.007446854365985639
2024-10-08,0.00494465969101647
2024-10-09,0.007220245711138584
2024-10-10,-0.0019663895596566026
2024-10-11,0.007905013262220496
2024-10-14,0.007529540455686534
2024-10-15,-0.009166720862378342
2024-10-16,0.005852821568759407
2024-10-17,-0.001673631913088656
2024-10-18,0.0030979281242124695
2024-10-21,-0.0045618674631808555
2024-10-22,-0.0020135212797621543
2024-10-23,-0.004537655819707931
2024-10-24,-0.002947753912652719
2024-10-25,-0.0041573574127952775
2024-10-28,0.0027045818961322103
2024-10-29,-0.0029866331794000047
2024-10-30,-0.00393851908577555
2024-10-31,-0.011298969413214517
2024-11-01,0.0006026423947872734
2024-11-04,-0.0016245260247176646
2024-11-05,0.010357104037771217
2024-11-06,0.016169673120208748
2024-11-07,0.004247566181783241
2024-11-08,0.006632722697478244
2024-11-11,-0.0005942227792506134
2024-11-12,-0.0061191297414068474
2024-11-13,-0.00016321333531495814
2024-11-14,-0.007017758181147255
2024-11-15,-0.010082262759520372
2024-11-18,0.004232739753363112
2024-11-19,0.0004828916366186012
2024-11-20,0.002565902503239314
2024-11-21,0.01102328101399411
2024-11-22,0.003964827663118637
2024-11-25,0.003232020998830283
2024-11-26,0.004186554296784146
2024-11-27,-0.0021791745708181374
2024-11-29,0.0049324223600196206
2024-12-02,-0.0028056830493355706
2024-12-03,-0.0027115383077061864
2024-12-04,0.0017696776540809627
2024-12-05,-0.004238993144457651
2024-12-06,-0.002272976907731124
2024-12-09,-0.004979772887022715
2024-12-10,-0.0052019429396643925
2024-12-11,0.0005852749270400319
2024-12-12,-0.0046141431618867725
2024-12-13,0.00028879309012841544
2024-12-16,0.001479601993223736
2024-12-17,-0.0038776399353896594
2024-12-18,-0.030493917038392184
2024-12-19,-0.0016765018790864585
2024-12-20,0.010057670762663201
2024-12-23,0.0032109635304952743
2024-12-24,0.011296612390842906
2024-12-26,-0.00025278156592337646
2024-12-27,-0.009208443070558592
2024-12-30,-0.011061259211143636
2024-12-31,-0.002063478334162847
