,EqualWeight_weekly,Markowitz_CVXPY_weekly
2013-01-08,0.0,0.0
2013-01-09,0.0,0.0
2013-01-10,0.0,0.0
2013-01-11,0.0,0.0
2013-01-14,0.0019372739709372436,0.6315741580348863
2013-01-15,0.0,0.0
2013-01-16,0.0,0.0
2013-01-17,0.0,0.0
2013-01-18,0.0,0.0
2013-01-22,0.003945014242137605,0.06472483711603104
2013-01-23,0.0,0.0
2013-01-24,0.0,0.0
2013-01-25,0.0,0.0
2013-01-28,0.002672995584059354,0.008748916024590402
2013-01-29,0.0,0.0
2013-01-30,0.0,0.0
2013-01-31,0.0,0.0
2013-02-01,0.0,0.0
2013-02-04,0.0037874169348844564,0.03411879886888121
2013-02-05,0.0,0.0
2013-02-06,0.0,0.0
2013-02-07,0.0,0.0
2013-02-08,0.0,0.0
2013-02-11,0.0015320601190044678,0.002184478583921831
2013-02-12,0.0,0.0
2013-02-13,0.0,0.0
2013-02-14,0.0,0.0
2013-02-15,0.0,0.0
2013-02-19,0.0020257728584080897,0.02226931531555592
2013-02-20,0.0,0.0
2013-02-21,0.0,0.0
2013-02-22,0.0,0.0
2013-02-25,0.00460936657801312,0.028930457047217743
2013-02-26,0.0,0.0
2013-02-27,0.0,0.0
2013-02-28,0.0,0.0
2013-03-01,0.0,0.0
2013-03-04,0.002947961803157949,0.004170109083214161
2013-03-05,0.0,0.0
2013-03-06,0.0,0.0
2013-03-07,0.0,0.0
2013-03-08,0.0,0.0
2013-03-11,0.003278167299326354,0.0009259501331165959
2013-03-12,0.0,0.0
2013-03-13,0.0,0.0
2013-03-14,0.0,0.0
2013-03-15,0.0,0.0
2013-03-18,0.0021133203472480447,0.002366812319040651
2013-03-19,0.0,0.0
2013-03-20,0.0,0.0
2013-03-21,0.0,0.0
2013-03-22,0.0,0.0
2013-03-25,0.004590332597454463,0.004481503465167583
2013-03-26,0.0,0.0
2013-03-27,0.0,0.0
2013-03-28,0.0,0.0
2013-04-01,0.003396815608398135,0.0027910980511997724
2013-04-02,0.0,0.0
2013-04-03,0.0,0.0
2013-04-04,0.0,0.0
2013-04-05,0.0,0.0
2013-04-08,0.0054127715716299415,0.003368708140502677
2013-04-09,0.0,0.0
2013-04-10,0.0,0.0
2013-04-11,0.0,0.0
2013-04-12,0.0,0.0
2013-04-15,0.0032614414999000488,0.002192152101905126
2013-04-16,0.0,0.0
2013-04-17,0.0,0.0
2013-04-18,0.0,0.0
2013-04-19,0.0,0.0
2013-04-22,0.007527945664524506,0.0024708566231896184
2013-04-23,0.0,0.0
2013-04-24,0.0,0.0
2013-04-25,0.0,0.0
2013-04-26,0.0,0.0
2013-04-29,0.0055481552987969515,0.002040136045776672
2013-04-30,0.0,0.0
2013-05-01,0.0,0.0
2013-05-02,0.0,0.0
2013-05-03,0.0,0.0
2013-05-06,0.005219196863259001,0.015061550008811667
2013-05-07,0.0,0.0
2013-05-08,0.0,0.0
2013-05-09,0.0,0.0
2013-05-10,0.0,0.0
2013-05-13,0.005328238832411562,0.03386083669039666
2013-05-14,0.0,0.0
2013-05-15,0.0,0.0
2013-05-16,0.0,0.0
2013-05-17,0.0,0.0
2013-05-20,0.0023159724221370886,0.03499572194227646
2013-05-21,0.0,0.0
2013-05-22,0.0,0.0
2013-05-23,0.0,0.0
2013-05-24,0.0,0.0
2013-05-28,0.003572987752264299,0.03153711761392827
2013-05-29,0.0,0.0
2013-05-30,0.0,0.0
2013-05-31,0.0,0.0
2013-06-03,0.005636266656381436,0.019964943613782482
2013-06-04,0.0,0.0
2013-06-05,0.0,0.0
2013-06-06,0.0,0.0
2013-06-07,0.0,0.0
2013-06-10,0.0019475377382139544,0.0094238130171784
2013-06-11,0.0,0.0
2013-06-12,0.0,0.0
2013-06-13,0.0,0.0
2013-06-14,0.0,0.0
2013-06-17,0.003368475346484004,0.009694375050515791
2013-06-18,0.0,0.0
2013-06-19,0.0,0.0
2013-06-20,0.0,0.0
2013-06-21,0.0,0.0
2013-06-24,0.0015463875452051898,0.029756275380171157
2013-06-25,0.0,0.0
2013-06-26,0.0,0.0
2013-06-27,0.0,0.0
2013-06-28,0.0,0.0
2013-07-01,0.004760771223111235,0.06524317383882519
2013-07-02,0.0,0.0
2013-07-03,0.0,0.0
2013-07-05,0.0,0.0
2013-07-08,0.004150254538796409,0.06739538486572283
2013-07-09,0.0,0.0
2013-07-10,0.0,0.0
2013-07-11,0.0,0.0
2013-07-12,0.0,0.0
2013-07-15,0.0027264980098889724,0.03174245039214719
2013-07-16,0.0,0.0
2013-07-17,0.0,0.0
2013-07-18,0.0,0.0
2013-07-19,0.0,0.0
2013-07-22,0.004545997678632646,0.02204719305460788
2013-07-23,0.0,0.0
2013-07-24,0.0,0.0
2013-07-25,0.0,0.0
2013-07-26,0.0,0.0
2013-07-29,0.002770513030722427,0.05422534313097044
2013-07-30,0.0,0.0
2013-07-31,0.0,0.0
2013-08-01,0.0,0.0
2013-08-02,0.0,0.0
2013-08-05,0.00308318115001463,0.016517763115838573
2013-08-06,0.0,0.0
2013-08-07,0.0,0.0
2013-08-08,0.0,0.0
2013-08-09,0.0,0.0
2013-08-12,0.0023815862899035783,0.011179705230798483
2013-08-13,0.0,0.0
2013-08-14,0.0,0.0
2013-08-15,0.0,0.0
2013-08-16,0.0,0.0
2013-08-19,0.0050955958614142885,0.04500716348047626
2013-08-20,0.0,0.0
2013-08-21,0.0,0.0
2013-08-22,0.0,0.0
2013-08-23,0.0,0.0
2013-08-26,0.0015404281891650481,0.010102408923894947
2013-08-27,0.0,0.0
2013-08-28,0.0,0.0
2013-08-29,0.0,0.0
2013-08-30,0.0,0.0
2013-09-03,0.003225110984334846,0.013697756408369156
2013-09-04,0.0,0.0
2013-09-05,0.0,0.0
2013-09-06,0.0,0.0
2013-09-09,0.003151620015515541,0.009420604351014446
2013-09-10,0.0,0.0
2013-09-11,0.0,0.0
2013-09-12,0.0,0.0
2013-09-13,0.0,0.0
2013-09-16,0.002857011654656079,0.0056556081673158135
2013-09-17,0.0,0.0
2013-09-18,0.0,0.0
2013-09-19,0.0,0.0
2013-09-20,0.0,0.0
2013-09-23,0.0018379110554816239,0.017972293475058174
2013-09-24,0.0,0.0
2013-09-25,0.0,0.0
2013-09-26,0.0,0.0
2013-09-27,0.0,0.0
2013-09-30,0.002897501829850338,0.008439412030032928
2013-10-01,0.0,0.0
2013-10-02,0.0,0.0
2013-10-03,0.0,0.0
2013-10-04,0.0,0.0
2013-10-07,0.002904885141681253,0.012951552188294954
2013-10-08,0.0,0.0
2013-10-09,0.0,0.0
2013-10-10,0.0,0.0
2013-10-11,0.0,0.0
2013-10-14,0.003669985076403849,0.048437939226122814
2013-10-15,0.0,0.0
2013-10-16,0.0,0.0
2013-10-17,0.0,0.0
2013-10-18,0.0,0.0
2013-10-21,0.0022617079736658094,0.003005590957380389
2013-10-22,0.0,0.0
2013-10-23,0.0,0.0
2013-10-24,0.0,0.0
2013-10-25,0.0,0.0
2013-10-28,0.00414856529707118,0.006737603769588882
2013-10-29,0.0,0.0
2013-10-30,0.0,0.0
2013-10-31,0.0,0.0
2013-11-01,0.0,0.0
2013-11-04,0.0036727170166954634,0.006314241204457774
2013-11-05,0.0,0.0
2013-11-06,0.0,0.0
2013-11-07,0.0,0.0
2013-11-08,0.0,0.0
2013-11-11,0.0023443252754205557,0.02341920209965314
2013-11-12,0.0,0.0
2013-11-13,0.0,0.0
2013-11-14,0.0,0.0
2013-11-15,0.0,0.0
2013-11-18,0.001933086711395575,0.014710943754638706
2013-11-19,0.0,0.0
2013-11-20,0.0,0.0
2013-11-21,0.0,0.0
2013-11-22,0.0,0.0
2013-11-25,0.00449249806330327,0.009339998965018708
2013-11-26,0.0,0.0
2013-11-27,0.0,0.0
2013-11-29,0.0,0.0
2013-12-02,0.004407382885360522,0.02122176407272392
2013-12-03,0.0,0.0
2013-12-04,0.0,0.0
2013-12-05,0.0,0.0
2013-12-06,0.0,0.0
2013-12-09,0.0017593141229161127,0.029691842756248813
2013-12-10,0.0,0.0
2013-12-11,0.0,0.0
2013-12-12,0.0,0.0
2013-12-13,0.0,0.0
2013-12-16,0.002675153294797991,0.018298940893369014
2013-12-17,0.0,0.0
2013-12-18,0.0,0.0
2013-12-19,0.0,0.0
2013-12-20,0.0,0.0
2013-12-23,0.002115545923298351,0.002356320794303821
2013-12-24,0.0,0.0
2013-12-26,0.0,0.0
2013-12-27,0.0,0.0
2013-12-30,0.0030115499162584186,0.014721855203255177
2013-12-31,0.0,0.0
2014-01-02,0.0,0.0
2014-01-03,0.0,0.0
2014-01-06,0.0026994338943522184,0.017730246173874357
2014-01-07,0.0,0.0
2014-01-08,0.0,0.0
2014-01-09,0.0,0.0
2014-01-10,0.0,0.0
2014-01-13,0.004180018039353736,0.024446516170356716
2014-01-14,0.0,0.0
2014-01-15,0.0,0.0
2014-01-16,0.0,0.0
2014-01-17,0.0,0.0
2014-01-21,0.0035786966230424433,0.01879280548233797
2014-01-22,0.0,0.0
2014-01-23,0.0,0.0
2014-01-24,0.0,0.0
2014-01-27,0.005346259122947193,0.01391885354127386
2014-01-28,0.0,0.0
2014-01-29,0.0,0.0
2014-01-30,0.0,0.0
2014-01-31,0.0,0.0
2014-02-03,0.005164240810648098,0.0073097607758470335
2014-02-04,0.0,0.0
2014-02-05,0.0,0.0
2014-02-06,0.0,0.0
2014-02-07,0.0,0.0
2014-02-10,0.002310159167391364,0.0017854649466239325
2014-02-11,0.0,0.0
2014-02-12,0.0,0.0
2014-02-13,0.0,0.0
2014-02-14,0.0,0.0
2014-02-18,0.003058609378701997,0.002745604697147505
2014-02-19,0.0,0.0
2014-02-20,0.0,0.0
2014-02-21,0.0,0.0
2014-02-24,0.002185232100235031,0.0035508493115178202
2014-02-25,0.0,0.0
2014-02-26,0.0,0.0
2014-02-27,0.0,0.0
2014-02-28,0.0,0.0
2014-03-03,0.002599959985891881,0.0027796523339957135
2014-03-04,0.0,0.0
2014-03-05,0.0,0.0
2014-03-06,0.0,0.0
2014-03-07,0.0,0.0
2014-03-10,0.004317306123225478,0.002637699086959655
2014-03-11,0.0,0.0
2014-03-12,0.0,0.0
2014-03-13,0.0,0.0
2014-03-14,0.0,0.0
2014-03-17,0.005705335449539974,0.005594786036719784
2014-03-18,0.0,0.0
2014-03-19,0.0,0.0
2014-03-20,0.0,0.0
2014-03-21,0.0,0.0
2014-03-24,0.004407246106152014,0.0010090642765620134
2014-03-25,0.0,0.0
2014-03-26,0.0,0.0
2014-03-27,0.0,0.0
2014-03-28,0.0,0.0
2014-03-31,0.005693378191626901,0.003861361381968881
2014-04-01,0.0,0.0
2014-04-02,0.0,0.0
2014-04-03,0.0,0.0
2014-04-04,0.0,0.0
2014-04-07,0.0024402331571668143,0.0031591391335858837
2014-04-08,0.0,0.0
2014-04-09,0.0,0.0
2014-04-10,0.0,0.0
2014-04-11,0.0,0.0
2014-04-14,0.006490486667370204,0.07077975285646461
2014-04-15,0.0,0.0
2014-04-16,0.0,0.0
2014-04-17,0.0,0.0
2014-04-21,0.0037389585709967504,0.010333090019221752
2014-04-22,0.0,0.0
2014-04-23,0.0,0.0
2014-04-24,0.0,0.0
2014-04-25,0.0,0.0
2014-04-28,0.003500054618541422,0.015352157315433851
2014-04-29,0.0,0.0
2014-04-30,0.0,0.0
2014-05-01,0.0,0.0
2014-05-02,0.0,0.0
2014-05-05,0.0024871477689602448,0.0236883190857613
2014-05-06,0.0,0.0
2014-05-07,0.0,0.0
2014-05-08,0.0,0.0
2014-05-09,0.0,0.0
2014-05-12,0.0018260667351667134,0.00695740409236556
2014-05-13,0.0,0.0
2014-05-14,0.0,0.0
2014-05-15,0.0,0.0
2014-05-16,0.0,0.0
2014-05-19,0.002246941279008499,0.00817065749406845
2014-05-20,0.0,0.0
2014-05-21,0.0,0.0
2014-05-22,0.0,0.0
2014-05-23,0.0,0.0
2014-05-27,0.003500211491227985,0.031481544051391835
2014-05-28,0.0,0.0
2014-05-29,0.0,0.0
2014-05-30,0.0,0.0
2014-06-02,0.0015504145593912971,0.014845431857141503
2014-06-03,0.0,0.0
2014-06-04,0.0,0.0
2014-06-05,0.0,0.0
2014-06-06,0.0,0.0
2014-06-09,0.0029148674415199263,0.0019786122657583644
2014-06-10,0.0,0.0
2014-06-11,0.0,0.0
2014-06-12,0.0,0.0
2014-06-13,0.0,0.0
2014-06-16,0.0034000295895849283,0.012868637815611386
2014-06-17,0.0,0.0
2014-06-18,0.0,0.0
2014-06-19,0.0,0.0
2014-06-20,0.0,0.0
2014-06-23,0.0034833175110538656,0.004582569611623857
2014-06-24,0.0,0.0
2014-06-25,0.0,0.0
2014-06-26,0.0,0.0
2014-06-27,0.0,0.0
2014-06-30,0.004107253745075812,0.00837952908581456
2014-07-01,0.0,0.0
2014-07-02,0.0,0.0
2014-07-03,0.0,0.0
2014-07-07,0.004880744391162609,0.02703381153344485
2014-07-08,0.0,0.0
2014-07-09,0.0,0.0
2014-07-10,0.0,0.0
2014-07-11,0.0,0.0
2014-07-14,0.003745171321725013,0.0020838488452527143
2014-07-15,0.0,0.0
2014-07-16,0.0,0.0
2014-07-17,0.0,0.0
2014-07-18,0.0,0.0
2014-07-21,0.0022879709788533875,0.001041300071776094
2014-07-22,0.0,0.0
2014-07-23,0.0,0.0
2014-07-24,0.0,0.0
2014-07-25,0.0,0.0
2014-07-28,0.0033555659480317274,0.002700789320469618
2014-07-29,0.0,0.0
2014-07-30,0.0,0.0
2014-07-31,0.0,0.0
2014-08-01,0.0,0.0
2014-08-04,0.0033159795555330815,0.0033545231834932743
2014-08-05,0.0,0.0
2014-08-06,0.0,0.0
2014-08-07,0.0,0.0
2014-08-08,0.0,0.0
2014-08-11,0.002649919063441371,0.02408514174197522
2014-08-12,0.0,0.0
2014-08-13,0.0,0.0
2014-08-14,0.0,0.0
2014-08-15,0.0,0.0
2014-08-18,0.0021998302344299614,0.02906913458347739
2014-08-19,0.0,0.0
2014-08-20,0.0,0.0
2014-08-21,0.0,0.0
2014-08-22,0.0,0.0
2014-08-25,0.0031715284845756364,0.13546803941597785
2014-08-26,0.0,0.0
2014-08-27,0.0,0.0
2014-08-28,0.0,0.0
2014-08-29,0.0,0.0
2014-09-02,0.002881615970463408,0.046208289357358594
2014-09-03,0.0,0.0
2014-09-04,0.0,0.0
2014-09-05,0.0,0.0
2014-09-08,0.002477417278726711,0.01167620071305588
2014-09-09,0.0,0.0
2014-09-10,0.0,0.0
2014-09-11,0.0,0.0
2014-09-12,0.0,0.0
2014-09-15,0.004862642653394485,0.051615063527916324
2014-09-16,0.0,0.0
2014-09-17,0.0,0.0
2014-09-18,0.0,0.0
2014-09-19,0.0,0.0
2014-09-22,0.002108227399356781,0.06991355285273829
2014-09-23,0.0,0.0
2014-09-24,0.0,0.0
2014-09-25,0.0,0.0
2014-09-26,0.0,0.0
2014-09-29,0.0026993658726774186,0.05016280411863765
2014-09-30,0.0,0.0
2014-10-01,0.0,0.0
2014-10-02,0.0,0.0
2014-10-03,0.0,0.0
2014-10-06,0.007231330385949614,0.011078423411643556
2014-10-07,0.0,0.0
2014-10-08,0.0,0.0
2014-10-09,0.0,0.0
2014-10-10,0.0,0.0
2014-10-13,0.008739906291742212,0.07445933206384402
2014-10-14,0.0,0.0
2014-10-15,0.0,0.0
2014-10-16,0.0,0.0
2014-10-17,0.0,0.0
2014-10-20,0.005776091885890441,0.05009339053647155
2014-10-21,0.0,0.0
2014-10-22,0.0,0.0
2014-10-23,0.0,0.0
2014-10-24,0.0,0.0
2014-10-27,0.003424224617531238,0.020467053727401985
2014-10-28,0.0,0.0
2014-10-29,0.0,0.0
2014-10-30,0.0,0.0
2014-10-31,0.0,0.0
2014-11-03,0.003518798217207339,0.013900494992161762
2014-11-04,0.0,0.0
2014-11-05,0.0,0.0
2014-11-06,0.0,0.0
2014-11-07,0.0,0.0
2014-11-10,0.0036189005457173615,0.016867255766759487
2014-11-11,0.0,0.0
2014-11-12,0.0,0.0
2014-11-13,0.0,0.0
2014-11-14,0.0,0.0
2014-11-17,0.005909558612281943,0.049698035151388056
2014-11-18,0.0,0.0
2014-11-19,0.0,0.0
2014-11-20,0.0,0.0
2014-11-21,0.0,0.0
2014-11-24,0.0029461435154504653,0.04023378881324757
2014-11-25,0.0,0.0
2014-11-26,0.0,0.0
2014-11-28,0.0,0.0
2014-12-01,0.013398775561956386,0.057716432869808376
2014-12-02,0.0,0.0
2014-12-03,0.0,0.0
2014-12-04,0.0,0.0
2014-12-05,0.0,0.0
2014-12-08,0.004387731903038886,0.0557436251184992
2014-12-09,0.0,0.0
2014-12-10,0.0,0.0
2014-12-11,0.0,0.0
2014-12-12,0.0,0.0
2014-12-15,0.008915613111575987,0.05949422033594054
2014-12-16,0.0,0.0
2014-12-17,0.0,0.0
2014-12-18,0.0,0.0
2014-12-19,0.0,0.0
2014-12-22,0.007634805347497796,0.04005648747264224
2014-12-23,0.0,0.0
2014-12-24,0.0,0.0
2014-12-26,0.0,0.0
2014-12-29,0.005400302111703066,0.07635331943156681
2014-12-30,0.0,0.0
2014-12-31,0.0,0.0
2015-01-02,0.0,0.0
2015-01-05,0.003188802916787921,0.04232765606840353
2015-01-06,0.0,0.0
2015-01-07,0.0,0.0
2015-01-08,0.0,0.0
2015-01-09,0.0,0.0
2015-01-12,0.007435803857537601,0.12731982441818956
2015-01-13,0.0,0.0
2015-01-14,0.0,0.0
2015-01-15,0.0,0.0
2015-01-16,0.0,0.0
2015-01-20,0.006214023900488183,0.05507287176090014
2015-01-21,0.0,0.0
2015-01-22,0.0,0.0
2015-01-23,0.0,0.0
2015-01-26,0.002991821970364003,0.0341283967385082
2015-01-27,0.0,0.0
2015-01-28,0.0,0.0
2015-01-29,0.0,0.0
2015-01-30,0.0,0.0
2015-02-02,0.0040975970600945905,0.021029067218079567
2015-02-03,0.0,0.0
2015-02-04,0.0,0.0
2015-02-05,0.0,0.0
2015-02-06,0.0,0.0
2015-02-09,0.009691950212374255,0.08744342217899756
2015-02-10,0.0,0.0
2015-02-11,0.0,0.0
2015-02-12,0.0,0.0
2015-02-13,0.0,0.0
2015-02-17,0.006536048378981585,0.05053058184606356
2015-02-18,0.0,0.0
2015-02-19,0.0,0.0
2015-02-20,0.0,0.0
2015-02-23,0.003978235373340112,0.03887172373396825
2015-02-24,0.0,0.0
2015-02-25,0.0,0.0
2015-02-26,0.0,0.0
2015-02-27,0.0,0.0
2015-03-02,0.003661146760005063,0.03618685839267886
2015-03-03,0.0,0.0
2015-03-04,0.0,0.0
2015-03-05,0.0,0.0
2015-03-06,0.0,0.0
2015-03-09,0.004258308188439315,0.01674986915434927
2015-03-10,0.0,0.0
2015-03-11,0.0,0.0
2015-03-12,0.0,0.0
2015-03-13,0.0,0.0
2015-03-16,0.004506659225280894,0.0273070426747698
2015-03-17,0.0,0.0
2015-03-18,0.0,0.0
2015-03-19,0.0,0.0
2015-03-20,0.0,0.0
2015-03-23,0.005548060656402856,0.04525499153707254
2015-03-24,0.0,0.0
2015-03-25,0.0,0.0
2015-03-26,0.0,0.0
2015-03-27,0.0,0.0
2015-03-30,0.004243180301819437,0.05843810365802808
2015-03-31,0.0,0.0
2015-04-01,0.0,0.0
2015-04-02,0.0,0.0
2015-04-06,0.0038200154232358938,0.01436297203368763
2015-04-07,0.0,0.0
2015-04-08,0.0,0.0
2015-04-09,0.0,0.0
2015-04-10,0.0,0.0
2015-04-13,0.004369455900355736,0.009437142361236973
2015-04-14,0.0,0.0
2015-04-15,0.0,0.0
2015-04-16,0.0,0.0
2015-04-17,0.0,0.0
2015-04-20,0.004462165397956859,0.009093828634273653
2015-04-21,0.0,0.0
2015-04-22,0.0,0.0
2015-04-23,0.0,0.0
2015-04-24,0.0,0.0
2015-04-27,0.005269710936574641,0.09461898194747508
2015-04-28,0.0,0.0
2015-04-29,0.0,0.0
2015-04-30,0.0,0.0
2015-05-01,0.0,0.0
2015-05-04,0.0054666412966143454,0.10264993746227769
2015-05-05,0.0,0.0
2015-05-06,0.0,0.0
2015-05-07,0.0,0.0
2015-05-08,0.0,0.0
2015-05-11,0.003657073207030216,0.037396509684866824
2015-05-12,0.0,0.0
2015-05-13,0.0,0.0
2015-05-14,0.0,0.0
2015-05-15,0.0,0.0
2015-05-18,0.0032784264604895155,0.024503365111923994
2015-05-19,0.0,0.0
2015-05-20,0.0,0.0
2015-05-21,0.0,0.0
2015-05-22,0.0,0.0
2015-05-26,0.003305738708555911,0.11952446578188469
2015-05-27,0.0,0.0
2015-05-28,0.0,0.0
2015-05-29,0.0,0.0
2015-06-01,0.002626110661624194,0.034208100077364655
2015-06-02,0.0,0.0
2015-06-03,0.0,0.0
2015-06-04,0.0,0.0
2015-06-05,0.0,0.0
2015-06-08,0.005146189242811697,0.1171234387868432
2015-06-09,0.0,0.0
2015-06-10,0.0,0.0
2015-06-11,0.0,0.0
2015-06-12,0.0,0.0
2015-06-15,0.0025227074955282078,0.03788718425920104
2015-06-16,0.0,0.0
2015-06-17,0.0,0.0
2015-06-18,0.0,0.0
2015-06-19,0.0,0.0
2015-06-22,0.004616145232114781,0.08510692408876344
2015-06-23,0.0,0.0
2015-06-24,0.0,0.0
2015-06-25,0.0,0.0
2015-06-26,0.0,0.0
2015-06-29,0.0042443410891676095,0.01129094827653079
2015-06-30,0.0,0.0
2015-07-01,0.0,0.0
2015-07-02,0.0,0.0
2015-07-06,0.0031713615851884716,0.03063704614825247
2015-07-07,0.0,0.0
2015-07-08,0.0,0.0
2015-07-09,0.0,0.0
2015-07-10,0.0,0.0
2015-07-13,0.005031475552859745,0.025811275124730144
2015-07-14,0.0,0.0
2015-07-15,0.0,0.0
2015-07-16,0.0,0.0
2015-07-17,0.0,0.0
2015-07-20,0.00626144200623957,0.03529342616362571
2015-07-21,0.0,0.0
2015-07-22,0.0,0.0
2015-07-23,0.0,0.0
2015-07-24,0.0,0.0
2015-07-27,0.006487765312096688,0.04362901109083235
2015-07-28,0.0,0.0
2015-07-29,0.0,0.0
2015-07-30,0.0,0.0
2015-07-31,0.0,0.0
2015-08-03,0.004841432020603824,0.048049152697342626
2015-08-04,0.0,0.0
2015-08-05,0.0,0.0
2015-08-06,0.0,0.0
2015-08-07,0.0,0.0
2015-08-10,0.004911446305047064,0.043663477771272434
2015-08-11,0.0,0.0
2015-08-12,0.0,0.0
2015-08-13,0.0,0.0
2015-08-14,0.0,0.0
2015-08-17,0.004654929710747123,0.04390588160039254
2015-08-18,0.0,0.0
2015-08-19,0.0,0.0
2015-08-20,0.0,0.0
2015-08-21,0.0,0.0
2015-08-24,0.006503823715001147,0.08545095329222087
2015-08-25,0.0,0.0
2015-08-26,0.0,0.0
2015-08-27,0.0,0.0
2015-08-28,0.0,0.0
2015-08-31,0.007185824228952739,0.04288868305214813
2015-09-01,0.0,0.0
2015-09-02,0.0,0.0
2015-09-03,0.0,0.0
2015-09-04,0.0,0.0
2015-09-08,0.004049219843274693,0.04763376720925895
2015-09-09,0.0,0.0
2015-09-10,0.0,0.0
2015-09-11,0.0,0.0
2015-09-14,0.00369649689258119,0.013089833708360907
2015-09-15,0.0,0.0
2015-09-16,0.0,0.0
2015-09-17,0.0,0.0
2015-09-18,0.0,0.0
2015-09-21,0.005089670193737635,0.05162182137655272
2015-09-22,0.0,0.0
2015-09-23,0.0,0.0
2015-09-24,0.0,0.0
2015-09-25,0.0,0.0
2015-09-28,0.008706084628647172,0.06241484373418143
2015-09-29,0.0,0.0
2015-09-30,0.0,0.0
2015-10-01,0.0,0.0
2015-10-02,0.0,0.0
2015-10-05,0.0037496291085830566,0.03283321964161155
2015-10-06,0.0,0.0
2015-10-07,0.0,0.0
2015-10-08,0.0,0.0
2015-10-09,0.0,0.0
2015-10-12,0.010105377477102863,0.07778267521959979
2015-10-13,0.0,0.0
2015-10-14,0.0,0.0
2015-10-15,0.0,0.0
2015-10-16,0.0,0.0
2015-10-19,0.004214602493856627,0.03916761072823262
2015-10-20,0.0,0.0
2015-10-21,0.0,0.0
2015-10-22,0.0,0.0
2015-10-23,0.0,0.0
2015-10-26,0.007979472012531658,0.09557895491411939
2015-10-27,0.0,0.0
2015-10-28,0.0,0.0
2015-10-29,0.0,0.0
2015-10-30,0.0,0.0
2015-11-02,0.0057813624726149315,0.07697587426819608
2015-11-03,0.0,0.0
2015-11-04,0.0,0.0
2015-11-05,0.0,0.0
2015-11-06,0.0,0.0
2015-11-09,0.006834319333929063,0.046529299908595556
2015-11-10,0.0,0.0
2015-11-11,0.0,0.0
2015-11-12,0.0,0.0
2015-11-13,0.0,0.0
2015-11-16,0.006401853005902361,0.07642048382635427
2015-11-17,0.0,0.0
2015-11-18,0.0,0.0
2015-11-19,0.0,0.0
2015-11-20,0.0,0.0
2015-11-23,0.003794963231944025,0.05694686469682672
2015-11-24,0.0,0.0
2015-11-25,0.0,0.0
2015-11-27,0.0,0.0
2015-11-30,0.004000094251570434,0.0879519197457871
2015-12-01,0.0,0.0
2015-12-02,0.0,0.0
2015-12-03,0.0,0.0
2015-12-04,0.0,0.0
2015-12-07,0.005774952774791835,0.06067340802618605
2015-12-08,0.0,0.0
2015-12-09,0.0,0.0
2015-12-10,0.0,0.0
2015-12-11,0.0,0.0
2015-12-14,0.006387612339894579,0.04068037165076967
2015-12-15,0.0,0.0
2015-12-16,0.0,0.0
2015-12-17,0.0,0.0
2015-12-18,0.0,0.0
2015-12-21,0.006148355709750128,0.06890988605957274
2015-12-22,0.0,0.0
2015-12-23,0.0,0.0
2015-12-24,0.0,0.0
2015-12-28,0.0034733496708415357,0.049296047043885606
2015-12-29,0.0,0.0
2015-12-30,0.0,0.0
2015-12-31,0.0,0.0
