,EqualWeight_weekly,Markowitz_CVXPY_weekly
2016-01-04,0.0020067976886676483,0.0078048380581634755
2016-01-05,0.0,0.0
2016-01-06,0.0,0.0
2016-01-07,0.0,0.0
2016-01-08,0.0,0.0
2016-01-11,0.009014152724290375,0.058629249298610554
2016-01-12,0.0,0.0
2016-01-13,0.0,0.0
2016-01-14,0.0,0.0
2016-01-15,0.0,0.0
2016-01-19,0.005243187696897453,0.05797939777279003
2016-01-20,0.0,0.0
2016-01-21,0.0,0.0
2016-01-22,0.0,0.0
2016-01-25,0.004929827486967402,0.023862430171305654
2016-01-26,0.0,0.0
2016-01-27,0.0,0.0
2016-01-28,0.0,0.0
2016-01-29,0.0,0.0
2016-02-01,0.006762433933157702,0.07580605585535366
2016-02-02,0.0,0.0
2016-02-03,0.0,0.0
2016-02-04,0.0,0.0
2016-02-05,0.0,0.0
2016-02-08,0.013969249531020099,0.06637492017028898
2016-02-09,0.0,0.0
2016-02-10,0.0,0.0
2016-02-11,0.0,0.0
2016-02-12,0.0,0.0
2016-02-16,0.003978810584422142,0.024452553956099195
2016-02-17,0.0,0.0
2016-02-18,0.0,0.0
2016-02-19,0.0,0.0
2016-02-22,0.00362560107175728,0.031948755701347475
2016-02-23,0.0,0.0
2016-02-24,0.0,0.0
2016-02-25,0.0,0.0
2016-02-26,0.0,0.0
2016-02-29,0.004226305255159261,0.06239352690811383
2016-03-01,0.0,0.0
2016-03-02,0.0,0.0
2016-03-03,0.0,0.0
2016-03-04,0.0,0.0
2016-03-07,0.006033566591397491,0.05051495524774248
2016-03-08,0.0,0.0
2016-03-09,0.0,0.0
2016-03-10,0.0,0.0
2016-03-11,0.0,0.0
2016-03-14,0.003161905135822936,0.031110004189167463
2016-03-15,0.0,0.0
2016-03-16,0.0,0.0
2016-03-17,0.0,0.0
2016-03-18,0.0,0.0
2016-03-21,0.005128719896475738,0.06029096148768188
2016-03-22,0.0,0.0
2016-03-23,0.0,0.0
2016-03-24,0.0,0.0
2016-03-28,0.00460325748198754,0.06534546351326113
2016-03-29,0.0,0.0
2016-03-30,0.0,0.0
2016-03-31,0.0,0.0
2016-04-01,0.0,0.0
2016-04-04,0.003612388984521382,0.07166480544429951
2016-04-05,0.0,0.0
2016-04-06,0.0,0.0
2016-04-07,0.0,0.0
2016-04-08,0.0,0.0
2016-04-11,0.006671014168321998,0.05392792973577709
2016-04-12,0.0,0.0
2016-04-13,0.0,0.0
2016-04-14,0.0,0.0
2016-04-15,0.0,0.0
2016-04-18,0.005792896150940453,0.04745114009703692
2016-04-19,0.0,0.0
2016-04-20,0.0,0.0
2016-04-21,0.0,0.0
2016-04-22,0.0,0.0
2016-04-25,0.011541560031130368,0.0780091102828483
2016-04-26,0.0,0.0
2016-04-27,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.0
2016-05-02,0.0061238441398045115,0.13779978738644505
2016-05-03,0.0,0.0
2016-05-04,0.0,0.0
2016-05-05,0.0,0.0
2016-05-06,0.0,0.0
2016-05-09,0.005788741843112108,0.054122705491395764
2016-05-10,0.0,0.0
2016-05-11,0.0,0.0
2016-05-12,0.0,0.0
2016-05-13,0.0,0.0
2016-05-16,0.0028475690939292198,0.0878803996982526
2016-05-17,0.0,0.0
2016-05-18,0.0,0.0
2016-05-19,0.0,0.0
2016-05-20,0.0,0.0
2016-05-23,0.005922898477551446,0.034624148844538044
2016-05-24,0.0,0.0
2016-05-25,0.0,0.0
2016-05-26,0.0,0.0
2016-05-27,0.0,0.0
2016-05-31,0.002296715471810762,0.04019629044960245
2016-06-01,0.0,0.0
2016-06-02,0.0,0.0
2016-06-03,0.0,0.0
2016-06-06,0.005116036387373291,0.05908648427284413
2016-06-07,0.0,0.0
2016-06-08,0.0,0.0
2016-06-09,0.0,0.0
2016-06-10,0.0,0.0
2016-06-13,0.003935092165713035,0.03262474597887183
2016-06-14,0.0,0.0
2016-06-15,0.0,0.0
2016-06-16,0.0,0.0
2016-06-17,0.0,0.0
2016-06-20,0.003445395580403486,0.03655769971997772
2016-06-21,0.0,0.0
2016-06-22,0.0,0.0
2016-06-23,0.0,0.0
2016-06-24,0.0,0.0
2016-06-27,0.004290866786618983,0.03433893454594579
2016-06-28,0.0,0.0
2016-06-29,0.0,0.0
2016-06-30,0.0,0.0
2016-07-01,0.0,0.0
2016-07-05,0.0032948547946547446,0.035828873706224465
2016-07-06,0.0,0.0
2016-07-07,0.0,0.0
2016-07-08,0.0,0.0
2016-07-11,0.004117949919134417,0.006568775014864879
2016-07-12,0.0,0.0
2016-07-13,0.0,0.0
2016-07-14,0.0,0.0
2016-07-15,0.0,0.0
2016-07-18,0.006485296743604145,0.027275671565321832
2016-07-19,0.0,0.0
2016-07-20,0.0,0.0
2016-07-21,0.0,0.0
2016-07-22,0.0,0.0
2016-07-25,0.004530729749544729,0.062292714745887656
2016-07-26,0.0,0.0
2016-07-27,0.0,0.0
2016-07-28,0.0,0.0
2016-07-29,0.0,0.0
2016-08-01,0.0035503232739151416,0.011868637371338461
2016-08-02,0.0,0.0
2016-08-03,0.0,0.0
2016-08-04,0.0,0.0
2016-08-05,0.0,0.0
2016-08-08,0.0035950495449942957,0.01756013232418438
2016-08-09,0.0,0.0
2016-08-10,0.0,0.0
2016-08-11,0.0,0.0
2016-08-12,0.0,0.0
2016-08-15,0.0030993054363809697,0.033949855121734776
2016-08-16,0.0,0.0
2016-08-17,0.0,0.0
2016-08-18,0.0,0.0
2016-08-19,0.0,0.0
2016-08-22,0.004561505823537378,0.003534037303222562
2016-08-23,0.0,0.0
2016-08-24,0.0,0.0
2016-08-25,0.0,0.0
2016-08-26,0.0,0.0
2016-08-29,0.0033990875150705577,0.03352692458450587
2016-08-30,0.0,0.0
2016-08-31,0.0,0.0
2016-09-01,0.0,0.0
2016-09-02,0.0,0.0
2016-09-06,0.0030965254311178247,0.036378355358447065
2016-09-07,0.0,0.0
2016-09-08,0.0,0.0
2016-09-09,0.0,0.0
2016-09-12,0.004902273889788346,0.02684789555405772
2016-09-13,0.0,0.0
2016-09-14,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.0
2016-09-19,0.007009893737531012,0.07913728080240578
2016-09-20,0.0,0.0
2016-09-21,0.0,0.0
2016-09-22,0.0,0.0
2016-09-23,0.0,0.0
2016-09-26,0.003019966875307388,0.043004734424261316
2016-09-27,0.0,0.0
2016-09-28,0.0,0.0
2016-09-29,0.0,0.0
2016-09-30,0.0,0.0
2016-10-03,0.007321980525656406,0.06179222593890586
2016-10-04,0.0,0.0
2016-10-05,0.0,0.0
2016-10-06,0.0,0.0
2016-10-07,0.0,0.0
2016-10-10,0.005750609293805782,0.03337209455556604
2016-10-11,0.0,0.0
2016-10-12,0.0,0.0
2016-10-13,0.0,0.0
2016-10-14,0.0,0.0
2016-10-17,0.003937355637790019,0.0478352894566536
2016-10-18,0.0,0.0
2016-10-19,0.0,0.0
2016-10-20,0.0,0.0
2016-10-21,0.0,0.0
2016-10-24,0.002469543295079306,0.007290137485627244
2016-10-25,0.0,0.0
2016-10-26,0.0,0.0
2016-10-27,0.0,0.0
2016-10-28,0.0,0.0
2016-10-31,0.005282255112365276,0.03503880172075011
2016-11-01,0.0,0.0
2016-11-02,0.0,0.0
2016-11-03,0.0,0.0
2016-11-04,0.0,0.0
2016-11-07,0.0026229842210522755,0.018655284808193402
2016-11-08,0.0,0.0
2016-11-09,0.0,0.0
2016-11-10,0.0,0.0
2016-11-11,0.0,0.0
2016-11-14,0.017186862269736494,0.1437050226518916
2016-11-15,0.0,0.0
2016-11-16,0.0,0.0
2016-11-17,0.0,0.0
2016-11-18,0.0,0.0
2016-11-21,0.004752900822276057,0.06447071112285291
2016-11-22,0.0,0.0
2016-11-23,0.0,0.0
2016-11-25,0.0,0.0
2016-11-28,0.0032486406365973206,0.0512060923404083
2016-11-29,0.0,0.0
2016-11-30,0.0,0.0
2016-12-01,0.0,0.0
2016-12-02,0.0,0.0
2016-12-05,0.00712721805223842,0.13135885520086954
2016-12-06,0.0,0.0
2016-12-07,0.0,0.0
2016-12-08,0.0,0.0
2016-12-09,0.0,0.0
2016-12-12,0.004483070833883385,0.03927294452222961
2016-12-13,0.0,0.0
2016-12-14,0.0,0.0
2016-12-15,0.0,0.0
2016-12-16,0.0,0.0
2016-12-19,0.005872057812599314,0.04521328554936775
2016-12-20,0.0,0.0
2016-12-21,0.0,0.0
2016-12-22,0.0,0.0
2016-12-23,0.0,0.0
2016-12-27,0.002188248870873717,0.019611106750079994
2016-12-28,0.0,0.0
2016-12-29,0.0,0.0
2016-12-30,0.0,0.0
2017-01-03,0.0017277384025225218,0.013783691117013032
2017-01-04,0.0,0.0
2017-01-05,0.0,0.0
2017-01-06,0.0,0.0
2017-01-09,0.0032985023305415473,0.03865794264118281
2017-01-10,0.0,0.0
2017-01-11,0.0,0.0
2017-01-12,0.0,0.0
2017-01-13,0.0,0.0
2017-01-17,0.003466354522940758,0.03671771885796056
2017-01-18,0.0,0.0
2017-01-19,0.0,0.0
2017-01-20,0.0,0.0
2017-01-23,0.0036211760289151726,0.08796233253919311
2017-01-24,0.0,0.0
2017-01-25,0.0,0.0
2017-01-26,0.0,0.0
2017-01-27,0.0,0.0
2017-01-30,0.0059722751612794195,0.06563234680863783
2017-01-31,0.0,0.0
2017-02-01,0.0,0.0
2017-02-02,0.0,0.0
2017-02-03,0.0,0.0
2017-02-06,0.005320621494411579,0.06796175494984555
2017-02-07,0.0,0.0
2017-02-08,0.0,0.0
2017-02-09,0.0,0.0
2017-02-10,0.0,0.0
2017-02-13,0.002690962474098682,0.01208372632950909
2017-02-14,0.0,0.0
2017-02-15,0.0,0.0
2017-02-16,0.0,0.0
2017-02-17,0.0,0.0
2017-02-21,0.004988821606802876,0.03905042794900271
2017-02-22,0.0,0.0
2017-02-23,0.0,0.0
2017-02-24,0.0,0.0
2017-02-27,0.005336358733558852,0.018265936733779367
2017-02-28,0.0,0.0
2017-03-01,0.0,0.0
2017-03-02,0.0,0.0
2017-03-03,0.0,0.0
2017-03-06,0.0032434648715163536,0.015218945128029071
2017-03-07,0.0,0.0
2017-03-08,0.0,0.0
2017-03-09,0.0,0.0
2017-03-10,0.0,0.0
2017-03-13,0.003377865883764271,0.035038514979868
2017-03-14,0.0,0.0
2017-03-15,0.0,0.0
2017-03-16,0.0,0.0
2017-03-17,0.0,0.0
2017-03-20,0.002804410774942659,0.02150113759585586
2017-03-21,0.0,0.0
2017-03-22,0.0,0.0
2017-03-23,0.0,0.0
2017-03-24,0.0,0.0
2017-03-27,0.004225482855712247,0.07703038217284036
2017-03-28,0.0,0.0
2017-03-29,0.0,0.0
2017-03-30,0.0,0.0
2017-03-31,0.0,0.0
2017-04-03,0.003683882224819718,0.018728216146039672
2017-04-04,0.0,0.0
2017-04-05,0.0,0.0
2017-04-06,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0021675062875809586,0.05095547157105593
2017-04-11,0.0,0.0
2017-04-12,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.004409526855585759,0.06969789722303137
2017-04-18,0.0,0.0
2017-04-19,0.0,0.0
2017-04-20,0.0,0.0
2017-04-21,0.0,0.0
2017-04-24,0.005539088364640447,0.04207061629627446
2017-04-25,0.0,0.0
2017-04-26,0.0,0.0
2017-04-27,0.0,0.0
2017-04-28,0.0,0.0
2017-05-01,0.003946987596025145,0.06868768928882518
2017-05-02,0.0,0.0
2017-05-03,0.0,0.0
2017-05-04,0.0,0.0
2017-05-05,0.0,0.0
2017-05-08,0.002621261609948626,0.04964844876580786
2017-05-09,0.0,0.0
2017-05-10,0.0,0.0
2017-05-11,0.0,0.0
2017-05-12,0.0,0.0
2017-05-15,0.003403374349803298,0.08102020511668909
2017-05-16,0.0,0.0
2017-05-17,0.0,0.0
2017-05-18,0.0,0.0
2017-05-19,0.0,0.0
2017-05-22,0.002514828821247553,0.051934421374655655
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-25,0.0,0.0
2017-05-26,0.0,0.0
2017-05-30,0.004360832274536847,0.05617804326209673
2017-05-31,0.0,0.0
2017-06-01,0.0,0.0
2017-06-02,0.0,0.0
2017-06-05,0.0052369799767931074,0.008833649735216942
2017-06-06,0.0,0.0
2017-06-07,0.0,0.0
2017-06-08,0.0,0.0
2017-06-09,0.0,0.0
2017-06-12,0.007742761458176969,0.08101592458622273
2017-06-13,0.0,0.0
2017-06-14,0.0,0.0
2017-06-15,0.0,0.0
2017-06-16,0.0,0.0
2017-06-19,0.0036214118664790254,0.06467353700444653
2017-06-20,0.0,0.0
2017-06-21,0.0,0.0
2017-06-22,0.0,0.0
2017-06-23,0.0,0.0
2017-06-26,0.007076231275335965,0.10565843039204187
2017-06-27,0.0,0.0
2017-06-28,0.0,0.0
2017-06-29,0.0,0.0
2017-06-30,0.0,0.0
2017-07-03,0.006886816495522433,0.14747457328099484
2017-07-05,0.0,0.0
2017-07-06,0.0,0.0
2017-07-07,0.0,0.0
2017-07-10,0.003930235806064095,0.08127436778882183
2017-07-11,0.0,0.0
2017-07-12,0.0,0.0
2017-07-13,0.0,0.0
2017-07-14,0.0,0.0
2017-07-17,0.0040541576207085775,0.05681497399542222
2017-07-18,0.0,0.0
2017-07-19,0.0,0.0
2017-07-20,0.0,0.0
2017-07-21,0.0,0.0
2017-07-24,0.004317812084549004,0.03908064118486419
2017-07-25,0.0,0.0
2017-07-26,0.0,0.0
2017-07-27,0.0,0.0
2017-07-28,0.0,0.0
2017-07-31,0.0033655355798345374,0.08035136941794563
2017-08-01,0.0,0.0
2017-08-02,0.0,0.0
2017-08-03,0.0,0.0
2017-08-04,0.0,0.0
2017-08-07,0.004487060159887667,0.14191955342537782
2017-08-08,0.0,0.0
2017-08-09,0.0,0.0
2017-08-10,0.0,0.0
2017-08-11,0.0,0.0
2017-08-14,0.0038465096933040163,0.043926617030830326
2017-08-15,0.0,0.0
2017-08-16,0.0,0.0
2017-08-17,0.0,0.0
2017-08-18,0.0,0.0
2017-08-21,0.004547252335875378,0.08137239915889369
2017-08-22,0.0,0.0
2017-08-23,0.0,0.0
2017-08-24,0.0,0.0
2017-08-25,0.0,0.0
2017-08-28,0.002469085063011238,0.06203424519851097
2017-08-29,0.0,0.0
2017-08-30,0.0,0.0
2017-08-31,0.0,0.0
2017-09-01,0.0,0.0
2017-09-05,0.004329246728194451,0.07149195561115558
2017-09-06,0.0,0.0
2017-09-07,0.0,0.0
2017-09-08,0.0,0.0
2017-09-11,0.005582995466166862,0.06098818159653671
2017-09-12,0.0,0.0
2017-09-13,0.0,0.0
2017-09-14,0.0,0.0
2017-09-15,0.0,0.0
2017-09-18,0.00525319842610502,0.03246883804047919
2017-09-19,0.0,0.0
2017-09-20,0.0,0.0
2017-09-21,0.0,0.0
2017-09-22,0.0,0.0
2017-09-25,0.008023723213319033,0.13060105685120593
2017-09-26,0.0,0.0
2017-09-27,0.0,0.0
2017-09-28,0.0,0.0
2017-09-29,0.0,0.0
2017-10-02,0.002876636265236411,0.05011297498804308
2017-10-03,0.0,0.0
2017-10-04,0.0,0.0
2017-10-05,0.0,0.0
2017-10-06,0.0,0.0
2017-10-09,0.0037481011280139018,0.11331504594084787
2017-10-10,0.0,0.0
2017-10-11,0.0,0.0
2017-10-12,0.0,0.0
2017-10-13,0.0,0.0
2017-10-16,0.0035671003067257595,0.09835552860221103
2017-10-17,0.0,0.0
2017-10-18,0.0,0.0
2017-10-19,0.0,0.0
2017-10-20,0.0,0.0
2017-10-23,0.004149200090305512,0.16470114324622856
2017-10-24,0.0,0.0
2017-10-25,0.0,0.0
2017-10-26,0.0,0.0
2017-10-27,0.0,0.0
2017-10-30,0.005606173559218851,0.12793362735272107
2017-10-31,0.0,0.0
2017-11-01,0.0,0.0
2017-11-02,0.0,0.0
2017-11-03,0.0,0.0
2017-11-06,0.0037334054835532274,0.02441559253004978
2017-11-07,0.0,0.0
2017-11-08,0.0,0.0
2017-11-09,0.0,0.0
2017-11-10,0.0,0.0
2017-11-13,0.005745319286475169,0.04701697236190949
2017-11-14,0.0,0.0
2017-11-15,0.0,0.0
2017-11-16,0.0,0.0
2017-11-17,0.0,0.0
2017-11-20,0.004390229665879382,0.0582219486648712
2017-11-21,0.0,0.0
2017-11-22,0.0,0.0
2017-11-24,0.0,0.0
2017-11-27,0.002343828988650265,0.04936220550699674
2017-11-28,0.0,0.0
2017-11-29,0.0,0.0
2017-11-30,0.0,0.0
2017-12-01,0.0,0.0
2017-12-04,0.0065324948903643515,0.09652027233441493
2017-12-05,0.0,0.0
2017-12-06,0.0,0.0
2017-12-07,0.0,0.0
2017-12-08,0.0,0.0
2017-12-11,0.003547413030036785,0.07630923769221226
2017-12-12,0.0,0.0
2017-12-13,0.0,0.0
2017-12-14,0.0,0.0
2017-12-15,0.0,0.0
2017-12-18,0.0037520694189481646,0.04948922023385004
2017-12-19,0.0,0.0
2017-12-20,0.0,0.0
2017-12-21,0.0,0.0
2017-12-22,0.0,0.0
2017-12-26,0.008370782302922625,0.10129087150337206
2017-12-27,0.0,0.0
2017-12-28,0.0,0.0
2017-12-29,0.0,0.0
2018-01-02,0.001990699983052055,0.0893771396090857
2018-01-03,0.0,0.0
2018-01-04,0.0,0.0
2018-01-05,0.0,0.0
2018-01-08,0.007792340115661205,0.11234752889469042
2018-01-09,0.0,0.0
2018-01-10,0.0,0.0
2018-01-11,0.0,0.0
2018-01-12,0.0,0.0
2018-01-16,0.0076283522669863615,0.1066968638148471
2018-01-17,0.0,0.0
2018-01-18,0.0,0.0
2018-01-19,0.0,0.0
2018-01-22,0.005257855553720839,0.1450110696389568
2018-01-23,0.0,0.0
2018-01-24,0.0,0.0
2018-01-25,0.0,0.0
2018-01-26,0.0,0.0
2018-01-29,0.0031814569381715327,0.0951102929740521
2018-01-30,0.0,0.0
2018-01-31,0.0,0.0
2018-02-01,0.0,0.0
2018-02-02,0.0,0.0
2018-02-05,0.005940036960277013,0.09240858182969276
2018-02-06,0.0,0.0
2018-02-07,0.0,0.0
2018-02-08,0.0,0.0
2018-02-09,0.0,0.0
2018-02-12,0.00565077981696039,0.11854541191750236
2018-02-13,0.0,0.0
2018-02-14,0.0,0.0
2018-02-15,0.0,0.0
2018-02-16,0.0,0.0
2018-02-20,0.003622585708637216,0.0812351408298773
2018-02-21,0.0,0.0
2018-02-22,0.0,0.0
2018-02-23,0.0,0.0
2018-02-26,0.003617485825326859,0.024609941672720417
2018-02-27,0.0,0.0
2018-02-28,0.0,0.0
2018-03-01,0.0,0.0
2018-03-02,0.0,0.0
2018-03-05,0.0037239016071764844,0.09269535293160318
2018-03-06,0.0,0.0
2018-03-07,0.0,0.0
2018-03-08,0.0,0.0
2018-03-09,0.0,0.0
2018-03-12,0.005084080565945441,0.040400740914619315
2018-03-13,0.0,0.0
2018-03-14,0.0,0.0
2018-03-15,0.0,0.0
2018-03-16,0.0,0.0
2018-03-19,0.005412610451825679,0.042525792237107424
2018-03-20,0.0,0.0
2018-03-21,0.0,0.0
2018-03-22,0.0,0.0
2018-03-23,0.0,0.0
2018-03-26,0.008437259804052556,0.11206044385689698
2018-03-27,0.0,0.0
2018-03-28,0.0,0.0
2018-03-29,0.0,0.0
2018-04-02,0.0032507926380385063,0.03997855400861328
2018-04-03,0.0,0.0
2018-04-04,0.0,0.0
2018-04-05,0.0,0.0
2018-04-06,0.0,0.0
2018-04-09,0.0036234371028411386,0.022046535787421627
2018-04-10,0.0,0.0
2018-04-11,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-16,0.00788037614938051,0.05767935230290933
2018-04-17,0.0,0.0
2018-04-18,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-23,0.006774141797936659,0.06402777401338755
2018-04-24,0.0,0.0
2018-04-25,0.0,0.0
2018-04-26,0.0,0.0
2018-04-27,0.0,0.0
2018-04-30,0.007380431095420782,0.12101490812292734
2018-05-01,0.0,0.0
2018-05-02,0.0,0.0
2018-05-03,0.0,0.0
2018-05-04,0.0,0.0
2018-05-07,0.006088502989067525,0.0837731397663547
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-11,0.0,0.0
2018-05-14,0.007990251227856723,0.06360501575107258
2018-05-15,0.0,0.0
2018-05-16,0.0,0.0
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-21,0.005584408205577936,0.12057018019453193
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,0.0
2018-05-25,0.0,0.0
2018-05-29,0.007400269438322581,0.01506869754008662
2018-05-30,0.0,0.0
2018-05-31,0.0,0.0
2018-06-01,0.0,0.0
2018-06-04,0.0046022118582392385,0.048843757965082245
2018-06-05,0.0,0.0
2018-06-06,0.0,0.0
2018-06-07,0.0,0.0
2018-06-08,0.0,0.0
2018-06-11,0.006320705165242017,0.049087786903005984
2018-06-12,0.0,0.0
2018-06-13,0.0,0.0
2018-06-14,0.0,0.0
2018-06-15,0.0,0.0
2018-06-18,0.00865092692510977,0.057687858533907364
2018-06-19,0.0,0.0
2018-06-20,0.0,0.0
2018-06-21,0.0,0.0
2018-06-22,0.0,0.0
2018-06-25,0.006449578712199325,0.08386312882008279
2018-06-26,0.0,0.0
2018-06-27,0.0,0.0
2018-06-28,0.0,0.0
2018-06-29,0.0,0.0
2018-07-02,0.005891354831199451,0.0389364305878339
2018-07-03,0.0,0.0
2018-07-05,0.0,0.0
2018-07-06,0.0,0.0
2018-07-09,0.0043945646541765915,0.03319624309946326
2018-07-10,0.0,0.0
2018-07-11,0.0,0.0
2018-07-12,0.0,0.0
2018-07-13,0.0,0.0
2018-07-16,0.0039682145269174934,0.03573544760727349
2018-07-17,0.0,0.0
2018-07-18,0.0,0.0
2018-07-19,0.0,0.0
2018-07-20,0.0,0.0
2018-07-23,0.0039772048864405996,0.06854752167301738
2018-07-24,0.0,0.0
2018-07-25,0.0,0.0
2018-07-26,0.0,0.0
2018-07-27,0.0,0.0
2018-07-30,0.004554939267586579,0.08317682127027931
2018-07-31,0.0,0.0
2018-08-01,0.0,0.0
2018-08-02,0.0,0.0
2018-08-03,0.0,0.0
2018-08-06,0.0047769399555201986,0.07295495662842119
2018-08-07,0.0,0.0
2018-08-08,0.0,0.0
2018-08-09,0.0,0.0
2018-08-10,0.0,0.0
2018-08-13,0.003190965400224746,0.10640636958986902
2018-08-14,0.0,0.0
2018-08-15,0.0,0.0
2018-08-16,0.0,0.0
2018-08-17,0.0,0.0
2018-08-20,0.007453012561189146,0.045703856475050104
2018-08-21,0.0,0.0
2018-08-22,0.0,0.0
2018-08-23,0.0,0.0
2018-08-24,0.0,0.0
2018-08-27,0.005570230437722569,0.06588173130774119
2018-08-28,0.0,0.0
2018-08-29,0.0,0.0
2018-08-30,0.0,0.0
2018-08-31,0.0,0.0
2018-09-04,0.0033773575154612406,0.030584876617085536
2018-09-05,0.0,0.0
2018-09-06,0.0,0.0
2018-09-07,0.0,0.0
2018-09-10,0.005372596753684483,0.053154796746688375
2018-09-11,0.0,0.0
2018-09-12,0.0,0.0
2018-09-13,0.0,0.0
2018-09-14,0.0,0.0
2018-09-17,0.003005846410324871,0.04343101385097386
2018-09-18,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.0
2018-09-24,0.004749805687021234,0.08120967378434385
2018-09-25,0.0,0.0
2018-09-26,0.0,0.0
2018-09-27,0.0,0.0
2018-09-28,0.0,0.0
2018-10-01,0.008832502863653481,0.12615591743804927
2018-10-02,0.0,0.0
2018-10-03,0.0,0.0
2018-10-04,0.0,0.0
2018-10-05,0.0,0.0
2018-10-08,0.008050745441790068,0.11828399722650422
2018-10-09,0.0,0.0
2018-10-10,0.0,0.0
2018-10-11,0.0,0.0
2018-10-12,0.0,0.0
2018-10-15,0.008414861871229834,0.0987399110791667
2018-10-16,0.0,0.0
2018-10-17,0.0,0.0
2018-10-18,0.0,0.0
2018-10-19,0.0,0.0
2018-10-22,0.00908203579779078,0.031320375156586935
2018-10-23,0.0,0.0
2018-10-24,0.0,0.0
2018-10-25,0.0,0.0
2018-10-26,0.0,0.0
2018-10-29,0.007727001635901745,0.04089142907973677
2018-10-30,0.0,0.0
2018-10-31,0.0,0.0
2018-11-01,0.0,0.0
2018-11-02,0.0,0.0
2018-11-05,0.007425367026563434,0.0978874140565565
2018-11-06,0.0,0.0
2018-11-07,0.0,0.0
2018-11-08,0.0,0.0
2018-11-09,0.0,0.0
2018-11-12,0.0037610036447049758,0.06269598402634707
2018-11-13,0.0,0.0
2018-11-14,0.0,0.0
2018-11-15,0.0,0.0
2018-11-16,0.0,0.0
2018-11-19,0.004423786437588138,0.03151056249550305
2018-11-20,0.0,0.0
2018-11-21,0.0,0.0
2018-11-23,0.0,0.0
2018-11-26,0.00550636240271693,0.09331116735635736
2018-11-27,0.0,0.0
2018-11-28,0.0,0.0
2018-11-29,0.0,0.0
2018-11-30,0.0,0.0
2018-12-03,0.006607571730675339,0.081086404872626
2018-12-04,0.0,0.0
2018-12-06,0.0,0.0
2018-12-07,0.0,0.0
2018-12-10,0.009376730853121532,0.081431487864823
2018-12-11,0.0,0.0
2018-12-12,0.0,0.0
2018-12-13,0.0,0.0
2018-12-14,0.0,0.0
2018-12-17,0.005128245200316038,0.062170604982482246
2018-12-18,0.0,0.0
2018-12-19,0.0,0.0
2018-12-20,0.0,0.0
2018-12-21,0.0,0.0
2018-12-24,0.006343131937276723,0.05340382905870639
2018-12-26,0.0,0.0
2018-12-27,0.0,0.0
2018-12-28,0.0,0.0
2018-12-31,0.00690578234213142,0.09738668456475393
2019-01-02,0.0,0.0
